CustomerID,FirstName,LastName,Email,Gender,Age,City,State,PurchaseAmount,PurchaseDate,ProductCategory,Rating
201,Anna,Lopez,John.Jones@gmail.com,Female,20,San Antonio,FL,411.01,2023-02-15,Toys & Games,3
202,John,Garcia,David.Jones@gmail.com,Male,57,Phoenix,NC,223.3,2023-03-05,Home & Kitchen,2
203,Robert,Miller,David.Williams@gmail.com,Male,67,Austin,CA,238.05,2023-08-18,Electronics,5
204,Anna,Martinez,Emily.Smith@gmail.com,Male,27,Philadelphia,MI,70.03,2023-09-06,Electronics,1
205,Michael,Jones,Emily.Smith@gmail.com,Male,42,San Diego,FL,180.11,2023-09-03,Sports,4
206,Sarah,Miller,David.Williams@gmail.com,Female,69,Dallas,PA,253.08,2023-03-16,Sports,2
207,Sarah,Garcia,David.Brown@gmail.com,Male,66,New York,CA,102.64,2023-06-06,Toys & Games,4
208,Michael,Jones,David.Johnson@gmail.com,Male,25,Chicago,MI,253.97,2023-08-11,Toys & Games,5
209,Sophia,Lopez,Emily.Smith@gmail.com,Male,28,San Antonio,NY,433.93,2023-07-09,Toys & Games,3
210,Michael,Garcia,David.Johnson@gmail.com,Female,22,Philadelphia,AZ,311.59,2023-02-21,Electronics,4
211,Michael,Hernandez,David.Williams@gmail.com,Male,62,San Antonio,MI,85.52,2023-03-29,Home & Kitchen,1
212,Sarah,Johnson,Sarah.Brown@gmail.com,Male,54,San Diego,NY,136.25,2023-11-09,Books,2
213,James,Lopez,John.Brown@gmail.com,Male,62,Philadelphia,OH,263.54,2023-12-05,Toys & Games,1
214,Sarah,Jones,Michael.Brown@gmail.com,Male,55,Chicago,TX,212.67,2023-03-07,Toys & Games,4
215,Robert,Martinez,John.Williams@gmail.com,Male,46,Los Angeles,MI,211.43,2023-05-30,Electronics,3
216,John,Miller,Sarah.Jones@gmail.com,Female,22,San Antonio,IL,288.17,2023-01-20,Books,3
217,Linda,Smith,Michael.Jones@gmail.com,Male,26,New York,AZ,312.98,2023-02-02,Electronics,1
218,James,Miller,David.Johnson@gmail.com,Male,65,Chicago,MI,408.59,2023-11-24,Books,5
219,Emily,Jones,Sarah.Jones@gmail.com,Male,19,Houston,NY,203.43,2023-10-08,Electronics,5
220,Linda,Miller,David.Jones@gmail.com,Male,18,New York,IL,412.46,2023-02-15,Home & Kitchen,3
221,John,Johnson,Emily.Brown@gmail.com,Male,57,Phoenix,AZ,202.38,2023-03-14,Toys & Games,1
222,Robert,Garcia,Sarah.Brown@gmail.com,Male,68,Austin,IL,74.94,2023-12-20,Clothing,1
223,Robert,Smith,Emily.Johnson@gmail.com,Male,47,Chicago,FL,299.38,2023-11-09,Clothing,1
224,Emily,Brown,Sarah.Smith@gmail.com,Male,28,Los Angeles,NY,314.56,2023-12-09,Toys & Games,4
225,James,Jones,Sarah.Johnson@gmail.com,Male,45,Chicago,NC,470.54,2023-05-13,Toys & Games,5
226,Sophia,Williams,Emily.Johnson@gmail.com,Male,61,San Diego,FL,376.73,2023-02-24,Toys & Games,5
227,Michael,Brown,Michael.Williams@gmail.com,Female,29,Philadelphia,AZ,463.0,2023-03-02,Toys & Games,4
228,James,Miller,John.Williams@gmail.com,Female,56,San Antonio,AZ,458.76,2023-12-11,Books,2
229,Sophia,Jones,David.Johnson@gmail.com,Female,43,Philadelphia,CA,322.06,2023-01-08,Home & Kitchen,4
230,Robert,Hernandez,Sarah.Johnson@gmail.com,Female,30,Philadelphia,NY,287.49,2023-09-29,Clothing,1
231,Sarah,Williams,David.Johnson@gmail.com,Male,25,Chicago,OH,300.85,2023-09-03,Sports,4
232,John,Smith,Emily.Jones@gmail.com,Female,45,San Diego,OH,490.25,2023-06-25,Clothing,1
233,Emily,Martinez,David.Williams@gmail.com,Female,47,San Antonio,AZ,397.93,2023-04-26,Clothing,3
234,John,Hernandez,Emily.Johnson@gmail.com,Male,26,San Antonio,OH,97.82,2023-11-13,Electronics,1
235,David,Brown,David.Brown@gmail.com,Female,56,Philadelphia,TX,400.29,2023-09-28,Toys & Games,5
236,David,Garcia,John.Brown@gmail.com,Female,48,Phoenix,CA,126.74,2023-07-12,Toys & Games,4
237,James,Johnson,John.Jones@gmail.com,Male,38,Austin,AZ,251.31,2023-05-30,Toys & Games,1
238,Robert,Martinez,John.Jones@gmail.com,Male,64,San Diego,OH,144.71,2023-05-11,Electronics,2
239,Robert,Hernandez,John.Smith@gmail.com,Male,51,Phoenix,NY,360.31,2023-04-12,Home & Kitchen,3
240,Michael,Garcia,John.Smith@gmail.com,Female,48,Dallas,MI,444.79,2023-11-06,Home & Kitchen,2
241,Michael,Garcia,John.Smith@gmail.com,Female,69,Dallas,NC,180.66,2023-09-27,Sports,2
242,Michael,Jones,Emily.Jones@gmail.com,Male,42,New York,FL,86.9,2023-10-19,Home & Kitchen,2
243,Sarah,Hernandez,Sarah.Jones@gmail.com,Male,29,Philadelphia,FL,184.32,2023-07-29,Home & Kitchen,3
244,Linda,Smith,David.Jones@gmail.com,Female,18,San Antonio,TX,352.56,2023-12-27,Toys & Games,3
245,Anna,Miller,John.Brown@gmail.com,Male,39,Chicago,IL,197.94,2023-12-04,Books,3
246,Linda,Williams,Emily.Jones@gmail.com,Female,57,San Antonio,NY,175.15,2023-03-08,Clothing,3
247,John,Williams,Emily.Brown@gmail.com,Male,54,San Antonio,IL,133.0,2023-01-10,Home & Kitchen,2
248,Linda,Brown,Emily.Smith@gmail.com,Male,64,Los Angeles,CA,273.88,2023-02-18,Home & Kitchen,5
249,Sarah,Brown,Sarah.Smith@gmail.com,Female,18,San Antonio,NC,174.18,2023-04-21,Electronics,5
250,John,Williams,David.Smith@gmail.com,Male,18,New York,CA,378.95,2023-11-17,Sports,3
251,Linda,Smith,Sarah.Johnson@gmail.com,Male,59,Phoenix,AZ,84.48,2023-08-07,Books,4
252,Sarah,Johnson,Michael.Johnson@gmail.com,Male,59,Dallas,NY,348.81,2023-02-26,Electronics,1
253,Anna,Lopez,Emily.Williams@gmail.com,Female,38,San Antonio,AZ,156.9,2023-10-10,Toys & Games,4
254,Linda,Miller,Michael.Williams@gmail.com,Male,32,San Antonio,PA,270.18,2023-04-23,Clothing,4
255,Sarah,Johnson,John.Williams@gmail.com,Male,34,Los Angeles,OH,178.74,2023-05-13,Sports,4
256,Michael,Jones,John.Johnson@gmail.com,Male,39,San Diego,FL,375.25,2023-03-12,Electronics,5
257,Robert,Lopez,Sarah.Johnson@gmail.com,Male,55,Chicago,MI,475.39,2023-03-24,Home & Kitchen,1
258,Michael,Lopez,David.Williams@gmail.com,Male,52,San Diego,AZ,462.68,2023-02-26,Home & Kitchen,4
259,Robert,Hernandez,Michael.Williams@gmail.com,Male,62,Chicago,IL,312.54,2023-12-15,Sports,3
260,Emily,Smith,David.Jones@gmail.com,Female,33,Austin,PA,258.17,2023-09-28,Home & Kitchen,5
261,Emily,Smith,Sarah.Williams@gmail.com,Female,25,San Antonio,FL,418.24,2023-04-21,Electronics,3
262,Emily,Lopez,John.Jones@gmail.com,Male,64,Los Angeles,AZ,357.5,2023-12-23,Electronics,3
263,Anna,Hernandez,David.Brown@gmail.com,Female,34,Houston,PA,132.6,2023-03-17,Home & Kitchen,4
264,Michael,Miller,David.Johnson@gmail.com,Female,34,Philadelphia,PA,419.41,2023-06-07,Home & Kitchen,3
265,Robert,Lopez,John.Williams@gmail.com,Male,43,Dallas,NY,243.0,2023-01-20,Toys & Games,1
266,Sarah,Martinez,Michael.Johnson@gmail.com,Female,30,Phoenix,CA,135.04,2023-05-11,Clothing,3
267,John,Brown,John.Johnson@gmail.com,Female,34,Dallas,PA,176.81,2023-11-25,Sports,4
268,Sarah,Brown,David.Johnson@gmail.com,Female,55,Phoenix,TX,170.39,2023-05-02,Electronics,3
269,John,Johnson,Michael.Brown@gmail.com,Female,34,Austin,CA,283.64,2023-02-10,Sports,5
270,David,Jones,Michael.Smith@gmail.com,Female,65,San Diego,FL,155.47,2023-06-16,Toys & Games,5
271,Sarah,Brown,John.Williams@gmail.com,Female,31,New York,FL,105.6,2023-05-10,Electronics,5
272,Linda,Garcia,David.Smith@gmail.com,Female,62,San Antonio,FL,105.66,2023-01-23,Toys & Games,2
273,Linda,Johnson,Sarah.Smith@gmail.com,Female,23,Houston,FL,312.47,2023-10-06,Toys & Games,5
274,James,Brown,David.Smith@gmail.com,Male,52,Phoenix,TX,380.64,2023-09-08,Books,5
275,Michael,Jones,Emily.Johnson@gmail.com,Male,63,Philadelphia,AZ,194.69,2023-01-09,Home & Kitchen,2
276,John,Smith,Sarah.Jones@gmail.com,Female,31,Phoenix,NC,65.59,2023-01-13,Books,5
277,John,Smith,Michael.Johnson@gmail.com,Female,64,New York,PA,107.25,2023-11-03,Sports,4
278,Michael,Miller,Sarah.Johnson@gmail.com,Male,25,Dallas,FL,461.61,2023-11-16,Sports,5
279,Anna,Lopez,Michael.Smith@gmail.com,Female,32,Los Angeles,CA,272.09,2023-02-21,Home & Kitchen,5
280,James,Martinez,Michael.Johnson@gmail.com,Female,44,Dallas,CA,254.11,2023-07-28,Books,2
281,Anna,Smith,Sarah.Smith@gmail.com,Male,30,Austin,PA,67.12,2023-02-07,Sports,4
282,Anna,Hernandez,Michael.Jones@gmail.com,Male,66,Los Angeles,AZ,377.89,2023-04-10,Books,3
283,Anna,Brown,Michael.Williams@gmail.com,Male,48,Dallas,MI,287.63,2023-07-12,Home & Kitchen,1
284,Michael,Hernandez,Emily.Smith@gmail.com,Female,52,Philadelphia,MI,140.94,2023-07-10,Electronics,4
285,Anna,Jones,David.Jones@gmail.com,Female,23,Dallas,NC,99.53,2023-02-20,Toys & Games,3
286,Linda,Smith,David.Williams@gmail.com,Male,22,Philadelphia,AZ,222.52,2023-05-21,Toys & Games,4
287,Emily,Martinez,Emily.Brown@gmail.com,Male,39,Philadelphia,PA,426.72,2023-06-17,Books,3
288,David,Jones,Sarah.Smith@gmail.com,Female,66,Los Angeles,MI,439.38,2023-11-07,Sports,3
289,John,Garcia,John.Smith@gmail.com,Male,40,San Diego,MI,321.28,2023-04-19,Books,4
290,John,Garcia,John.Brown@gmail.com,Female,42,Chicago,MI,377.39,2023-07-26,Books,2
291,David,Hernandez,John.Brown@gmail.com,Female,51,San Antonio,IL,101.82,2023-10-27,Clothing,4
292,Michael,Lopez,Emily.Smith@gmail.com,Male,43,Phoenix,TX,314.66,2023-04-20,Toys & Games,4
293,Sarah,Johnson,Emily.Brown@gmail.com,Male,64,Chicago,PA,350.13,2023-07-15,Home & Kitchen,3
294,Michael,Lopez,Michael.Johnson@gmail.com,Female,22,New York,OH,140.32,2023-06-01,Books,1
295,John,Miller,John.Williams@gmail.com,Male,43,San Diego,NY,446.07,2023-08-31,Clothing,3
296,John,Lopez,Sarah.Williams@gmail.com,Male,37,Chicago,NY,137.75,2023-05-08,Clothing,5
297,David,Miller,Sarah.Williams@gmail.com,Male,23,Los Angeles,AZ,191.06,2023-04-15,Toys & Games,4
298,Anna,Miller,John.Johnson@gmail.com,Male,23,New York,PA,329.25,2023-01-10,Toys & Games,4
299,Michael,Martinez,John.Brown@gmail.com,Female,67,Houston,PA,337.26,2023-12-22,Toys & Games,2
300,Robert,Smith,John.Jones@gmail.com,Female,35,San Diego,NY,364.72,2023-05-28,Home & Kitchen,3
301,David,Martinez,Emily.Brown@gmail.com,Female,21,Chicago,NC,100.41,2023-12-31,Clothing,2
302,Linda,Miller,Emily.Smith@gmail.com,Female,34,New York,NY,432.26,2023-12-30,Sports,4
303,John,Jones,Emily.Williams@gmail.com,Male,31,Houston,PA,289.78,2023-05-20,Home & Kitchen,3
304,David,Garcia,David.Brown@gmail.com,Male,31,Dallas,MI,262.09,2023-07-09,Electronics,3
305,Michael,Miller,Sarah.Jones@gmail.com,Female,30,New York,NC,491.49,2023-04-04,Books,5
306,John,Martinez,Sarah.Smith@gmail.com,Female,24,Los Angeles,FL,383.17,2023-08-17,Toys & Games,5
307,Sarah,Jones,Michael.Johnson@gmail.com,Male,61,Dallas,OH,103.1,2023-03-04,Clothing,1
308,David,Martinez,Emily.Johnson@gmail.com,Female,32,Los Angeles,IL,390.44,2023-12-06,Books,5
309,James,Lopez,David.Jones@gmail.com,Female,36,Chicago,TX,92.86,2023-01-25,Home & Kitchen,3
310,John,Brown,David.Smith@gmail.com,Male,60,San Antonio,FL,62.36,2023-09-25,Electronics,5
311,Michael,Hernandez,Sarah.Williams@gmail.com,Female,64,Chicago,CA,231.63,2023-10-08,Home & Kitchen,1
312,Emily,Johnson,Emily.Brown@gmail.com,Male,61,Dallas,NY,497.11,2023-01-11,Home & Kitchen,4
313,Robert,Martinez,Michael.Smith@gmail.com,Male,52,Philadelphia,OH,128.7,2023-11-16,Sports,5
314,Sophia,Johnson,Emily.Johnson@gmail.com,Female,34,Chicago,NY,352.69,2023-07-20,Books,3
315,Anna,Williams,John.Jones@gmail.com,Male,52,Dallas,NY,128.03,2023-05-06,Sports,4
316,Sophia,Martinez,Emily.Jones@gmail.com,Female,36,New York,FL,376.15,2023-11-02,Home & Kitchen,3
317,Michael,Brown,John.Brown@gmail.com,Male,37,Austin,MI,277.41,2023-07-09,Electronics,4
318,Linda,Johnson,John.Jones@gmail.com,Female,53,Chicago,MI,355.99,2023-03-30,Clothing,3
319,Linda,Miller,Michael.Jones@gmail.com,Female,52,New York,IL,141.29,2023-12-21,Clothing,5
320,Emily,Martinez,Sarah.Smith@gmail.com,Female,49,Los Angeles,NC,385.53,2023-04-26,Books,5
321,Anna,Smith,Emily.Williams@gmail.com,Male,65,San Diego,NY,498.03,2023-12-18,Toys & Games,1
322,James,Hernandez,John.Brown@gmail.com,Male,61,San Antonio,AZ,349.54,2023-06-26,Toys & Games,4
323,Emily,Brown,Emily.Smith@gmail.com,Female,57,Los Angeles,MI,272.07,2023-01-14,Clothing,1
324,Sophia,Johnson,Sarah.Williams@gmail.com,Male,41,Los Angeles,PA,465.43,2023-09-14,Home & Kitchen,2
325,Emily,Brown,Sarah.Smith@gmail.com,Female,34,Dallas,OH,57.13,2023-07-28,Home & Kitchen,5
326,Sophia,Jones,David.Smith@gmail.com,Female,24,Philadelphia,AZ,378.47,2023-10-08,Sports,4
327,John,Hernandez,Sarah.Jones@gmail.com,Male,60,Phoenix,FL,449.94,2023-11-24,Books,1
328,Linda,Miller,Michael.Williams@gmail.com,Female,67,Austin,FL,77.75,2023-11-21,Sports,1
329,John,Martinez,John.Brown@gmail.com,Male,18,Philadelphia,IL,252.53,2023-04-15,Toys & Games,2
330,Robert,Martinez,David.Brown@gmail.com,Female,52,Dallas,IL,142.12,2023-05-27,Clothing,1
331,Anna,Martinez,Michael.Williams@gmail.com,Male,49,San Antonio,NC,304.93,2023-10-06,Home & Kitchen,3
332,James,Hernandez,Emily.Jones@gmail.com,Female,53,Austin,PA,342.29,2023-01-09,Clothing,5
333,Sophia,Smith,John.Johnson@gmail.com,Female,30,Austin,OH,186.18,2023-04-28,Electronics,1
334,James,Williams,Sarah.Smith@gmail.com,Male,23,Dallas,PA,256.99,2023-04-04,Clothing,1
335,Sophia,Garcia,John.Jones@gmail.com,Female,31,Houston,CA,175.7,2023-05-24,Electronics,2
336,Michael,Lopez,Emily.Williams@gmail.com,Female,54,Los Angeles,IL,216.23,2023-10-16,Sports,3
337,Emily,Johnson,David.Smith@gmail.com,Male,65,San Diego,NC,121.79,2023-01-14,Sports,1
338,Robert,Smith,David.Brown@gmail.com,Female,32,Houston,TX,448.5,2023-09-14,Toys & Games,5
339,Linda,Miller,David.Johnson@gmail.com,Male,64,Dallas,NY,54.5,2023-12-12,Clothing,5
340,Sophia,Johnson,Sarah.Brown@gmail.com,Female,21,Houston,NY,447.08,2023-07-05,Clothing,1
341,James,Martinez,Michael.Williams@gmail.com,Male,57,San Diego,TX,307.26,2023-12-11,Electronics,3
342,Robert,Brown,Michael.Smith@gmail.com,Female,33,Dallas,MI,199.25,2023-07-26,Sports,5
343,Sarah,Miller,John.Williams@gmail.com,Female,45,Dallas,PA,375.38,2023-12-12,Electronics,5
344,Sarah,Johnson,Sarah.Smith@gmail.com,Female,33,Austin,TX,278.49,2023-06-21,Sports,3
345,John,Martinez,David.Jones@gmail.com,Male,21,Houston,NC,274.6,2023-09-27,Electronics,3
346,Linda,Johnson,David.Johnson@gmail.com,Male,62,New York,OH,99.56,2023-08-09,Sports,1
347,Michael,Brown,Emily.Jones@gmail.com,Male,43,Chicago,TX,225.28,2023-06-01,Electronics,4
348,James,Martinez,Emily.Jones@gmail.com,Male,45,Dallas,NC,158.48,2023-04-21,Sports,2
349,Emily,Williams,David.Williams@gmail.com,Female,49,Houston,IL,57.06,2023-07-02,Books,4
350,Emily,Smith,David.Johnson@gmail.com,Female,62,Phoenix,AZ,212.04,2023-12-05,Electronics,4
351,James,Jones,Sarah.Smith@gmail.com,Male,19,San Antonio,FL,90.42,2023-03-13,Clothing,5
352,Anna,Lopez,Michael.Smith@gmail.com,Male,48,Phoenix,FL,165.57,2023-10-10,Toys & Games,3
353,Michael,Hernandez,Emily.Brown@gmail.com,Male,20,Houston,CA,91.63,2023-03-15,Books,5
354,Robert,Lopez,Michael.Smith@gmail.com,Female,25,Los Angeles,PA,95.42,2023-12-21,Books,2
355,Sophia,Miller,Sarah.Williams@gmail.com,Male,41,Los Angeles,OH,139.56,2023-08-03,Electronics,1
356,Anna,Lopez,David.Jones@gmail.com,Male,32,Houston,AZ,499.93,2023-11-24,Toys & Games,2
357,Sophia,Martinez,Michael.Jones@gmail.com,Female,60,Austin,AZ,50.98,2023-01-23,Clothing,5
358,Sophia,Williams,David.Jones@gmail.com,Female,48,Austin,IL,337.4,2023-03-09,Books,5
359,Anna,Jones,David.Johnson@gmail.com,Male,26,Dallas,TX,113.56,2023-12-28,Clothing,5
360,John,Smith,John.Smith@gmail.com,Female,56,San Diego,PA,464.28,2023-04-03,Sports,5
361,Sarah,Smith,Michael.Williams@gmail.com,Male,62,Chicago,NY,92.13,2023-11-17,Toys & Games,4
362,Sophia,Brown,Michael.Johnson@gmail.com,Female,19,Dallas,AZ,479.78,2023-11-20,Home & Kitchen,1
363,Anna,Hernandez,David.Brown@gmail.com,Male,25,Phoenix,NC,324.92,2023-03-04,Sports,4
364,Anna,Johnson,Sarah.Williams@gmail.com,Male,24,Chicago,NY,50.57,2023-08-12,Toys & Games,5
365,David,Williams,John.Williams@gmail.com,Male,61,Phoenix,CA,452.3,2023-08-13,Electronics,3
366,John,Johnson,David.Williams@gmail.com,Male,68,Austin,TX,284.77,2023-12-12,Electronics,4
367,Linda,Jones,Emily.Jones@gmail.com,Female,56,Houston,TX,168.2,2023-12-03,Clothing,5
368,David,Lopez,Emily.Williams@gmail.com,Female,59,San Diego,OH,395.28,2023-04-13,Books,5
369,David,Smith,John.Smith@gmail.com,Female,33,Phoenix,AZ,467.0,2023-08-03,Home & Kitchen,1
370,James,Jones,Sarah.Williams@gmail.com,Female,52,Austin,IL,267.66,2023-07-11,Electronics,2
371,Sarah,Lopez,David.Jones@gmail.com,Male,47,San Diego,MI,192.0,2023-06-09,Toys & Games,4
372,Anna,Smith,Michael.Williams@gmail.com,Male,27,Dallas,MI,405.03,2023-07-26,Books,4
373,Sarah,Lopez,John.Brown@gmail.com,Female,55,Houston,FL,356.8,2023-09-26,Books,4
374,Michael,Hernandez,Sarah.Brown@gmail.com,Female,35,San Antonio,NC,449.94,2023-07-13,Toys & Games,5
375,James,Williams,Michael.Jones@gmail.com,Female,67,Los Angeles,NY,361.63,2023-06-01,Books,1
376,Linda,Miller,Emily.Smith@gmail.com,Female,22,Philadelphia,CA,159.59,2023-08-25,Electronics,5
377,Sarah,Jones,Emily.Smith@gmail.com,Female,46,San Diego,FL,469.25,2023-03-29,Toys & Games,5
378,Emily,Jones,Michael.Johnson@gmail.com,Male,56,San Antonio,TX,97.18,2023-01-11,Toys & Games,3
379,Sophia,Garcia,John.Jones@gmail.com,Male,51,San Antonio,NY,170.57,2023-07-06,Clothing,1
380,Michael,Martinez,Emily.Williams@gmail.com,Male,60,San Diego,PA,284.09,2023-08-02,Home & Kitchen,4
381,John,Hernandez,David.Jones@gmail.com,Female,62,San Antonio,AZ,304.58,2023-01-15,Clothing,2
382,Linda,Hernandez,Michael.Johnson@gmail.com,Female,40,Phoenix,CA,56.89,2023-09-23,Home & Kitchen,4
383,Michael,Johnson,Michael.Jones@gmail.com,Female,22,San Antonio,PA,401.26,2023-10-24,Toys & Games,5
384,Sophia,Lopez,Emily.Jones@gmail.com,Female,47,Austin,IL,212.72,2023-03-14,Books,1
385,James,Martinez,John.Johnson@gmail.com,Male,23,Chicago,AZ,232.89,2023-02-21,Home & Kitchen,1
386,Sophia,Williams,David.Smith@gmail.com,Male,63,Phoenix,NY,414.22,2023-05-08,Toys & Games,1
387,David,Williams,John.Williams@gmail.com,Female,61,San Antonio,AZ,220.68,2023-01-28,Toys & Games,3
388,Sophia,Hernandez,Sarah.Johnson@gmail.com,Male,21,Dallas,FL,71.25,2023-03-06,Clothing,4
389,David,Williams,Sarah.Brown@gmail.com,Male,46,Los Angeles,OH,129.4,2023-01-17,Clothing,3
390,James,Garcia,Emily.Smith@gmail.com,Female,40,Houston,FL,480.16,2023-12-17,Books,2
391,Robert,Jones,Emily.Brown@gmail.com,Female,23,San Antonio,IL,81.68,2023-05-18,Sports,5
392,David,Brown,Emily.Smith@gmail.com,Female,49,New York,NC,209.72,2023-11-15,Electronics,3
393,John,Miller,Sarah.Williams@gmail.com,Female,59,Los Angeles,PA,276.43,2023-08-17,Sports,3
394,Sophia,Johnson,John.Williams@gmail.com,Female,35,Dallas,FL,271.98,2023-09-11,Sports,5
395,Sophia,Lopez,John.Jones@gmail.com,Female,32,Austin,OH,51.78,2023-07-29,Books,1
396,John,Miller,Emily.Brown@gmail.com,Male,57,San Antonio,NC,275.52,2023-10-21,Home & Kitchen,5
397,Emily,Lopez,David.Smith@gmail.com,Male,49,Austin,FL,222.7,2023-08-19,Books,4
398,Anna,Smith,John.Williams@gmail.com,Female,26,San Antonio,TX,487.44,2023-08-29,Books,5
399,Robert,Miller,Sarah.Johnson@gmail.com,Male,54,Philadelphia,OH,121.62,2023-03-11,Toys & Games,1
400,Linda,Brown,Michael.Williams@gmail.com,Female,27,Chicago,PA,209.37,2023-04-14,Toys & Games,5
