CustomerID,FirstName,LastName,Email,Gender,Age,City,State,PurchaseAmount,PurchaseDate,ProductCategory,Rating
401,David,Hernandez,Michael.Johnson@gmail.com,Female,37,Austin,CA,238.77,2023-07-23,Toys & Games,3
402,John,Garcia,Michael.Smith@gmail.com,Female,23,Chicago,MI,225.81,2023-02-22,Electronics,2
403,James,Jones,David.Williams@gmail.com,Female,65,Los Angeles,NC,349.62,2023-11-26,Home & Kitchen,3
404,David,Jones,Emily.Williams@gmail.com,Male,20,Philadelphia,TX,146.98,2023-02-23,Home & Kitchen,2
405,Anna,Garcia,Sarah.Smith@gmail.com,Female,59,Houston,CA,149.48,2023-10-03,Toys & Games,5
406,James,Martinez,David.Williams@gmail.com,Male,28,Phoenix,NY,378.14,2023-12-01,Sports,4
407,Michael,Smith,Sarah.Johnson@gmail.com,Female,60,Chicago,OH,275.13,2023-01-31,Electronics,5
408,Sophia,Lopez,Sarah.Williams@gmail.com,Female,34,Philadelphia,TX,236.82,2023-05-15,Sports,1
409,Michael,Brown,Emily.Brown@gmail.com,Female,49,Chicago,AZ,126.14,2023-02-27,Clothing,5
410,David,Williams,Michael.Jones@gmail.com,Male,21,San Diego,NY,134.39,2023-04-15,Home & Kitchen,2
411,Anna,Miller,Emily.Johnson@gmail.com,Female,21,Dallas,NY,54.75,2023-09-23,Home & Kitchen,3
412,Robert,Smith,David.Brown@gmail.com,Female,34,Houston,NC,91.14,2023-01-10,Sports,4
413,David,Miller,David.Smith@gmail.com,Female,58,Dallas,OH,300.58,2023-09-10,Electronics,5
414,John,Brown,David.Johnson@gmail.com,Male,36,San Antonio,TX,451.34,2023-10-22,Home & Kitchen,5
415,Sarah,Johnson,Emily.Jones@gmail.com,Male,22,Chicago,IL,179.22,2023-06-05,Sports,3
416,David,Johnson,Sarah.Jones@gmail.com,Male,49,San Antonio,TX,197.49,2023-06-07,Books,4
417,Sophia,Smith,Sarah.Smith@gmail.com,Female,39,New York,FL,102.02,2023-02-06,Books,5
418,Sophia,Hernandez,John.Smith@gmail.com,Male,23,Chicago,NY,224.88,2023-04-29,Electronics,5
419,David,Brown,David.Johnson@gmail.com,Female,52,Philadelphia,PA,66.75,2023-03-08,Sports,2
420,James,Brown,Sarah.Williams@gmail.com,Male,39,Houston,NY,462.92,2023-08-30,Books,2
421,Sarah,Garcia,John.Smith@gmail.com,Male,18,San Antonio,NY,352.9,2023-10-26,Electronics,1
422,John,Hernandez,Sarah.Williams@gmail.com,Female,37,Chicago,MI,495.84,2023-08-01,Toys & Games,3
423,David,Lopez,David.Brown@gmail.com,Male,39,New York,AZ,447.27,2023-11-04,Electronics,4
424,James,Lopez,Michael.Jones@gmail.com,Female,65,Dallas,IL,262.85,2023-04-11,Clothing,5
425,Sophia,Williams,David.Williams@gmail.com,Female,28,Philadelphia,CA,283.86,2023-02-25,Toys & Games,5
426,Sophia,Jones,Emily.Jones@gmail.com,Male,30,San Diego,CA,135.76,2023-11-28,Sports,1
427,Anna,Johnson,Sarah.Williams@gmail.com,Female,59,Chicago,AZ,257.92,2023-11-20,Toys & Games,5
428,David,Lopez,Sarah.Brown@gmail.com,Female,20,San Diego,NY,456.36,2023-08-27,Toys & Games,3
429,Sarah,Hernandez,Emily.Smith@gmail.com,Male,26,Los Angeles,CA,72.88,2023-08-19,Sports,1
430,Emily,Brown,Emily.Brown@gmail.com,Male,29,Houston,OH,438.6,2023-12-28,Sports,3
431,Sarah,Lopez,Michael.Smith@gmail.com,Female,40,Chicago,IL,203.43,2023-04-02,Books,1
432,Sophia,Brown,Sarah.Smith@gmail.com,Male,31,Austin,CA,454.78,2023-10-06,Clothing,5
433,Sophia,Lopez,Sarah.Jones@gmail.com,Female,50,New York,AZ,473.4,2023-04-19,Sports,1
434,Michael,Johnson,Michael.Brown@gmail.com,Female,35,San Antonio,FL,351.89,2023-11-13,Home & Kitchen,2
435,Sophia,Miller,John.Williams@gmail.com,Male,66,Austin,CA,348.99,2023-06-17,Home & Kitchen,4
436,John,Lopez,Michael.Brown@gmail.com,Male,58,Los Angeles,IL,253.74,2023-10-27,Clothing,5
437,Linda,Hernandez,David.Jones@gmail.com,Male,26,Houston,NC,425.99,2023-08-06,Electronics,4
438,David,Lopez,Sarah.Smith@gmail.com,Male,40,Dallas,NC,482.73,2023-08-10,Electronics,5
439,Sarah,Jones,Emily.Jones@gmail.com,Female,27,Philadelphia,OH,398.79,2023-06-10,Home & Kitchen,4
440,Linda,Johnson,David.Johnson@gmail.com,Female,36,San Diego,TX,329.87,2023-01-16,Sports,2
441,James,Hernandez,Sarah.Johnson@gmail.com,Male,64,Los Angeles,TX,323.06,2023-10-05,Clothing,4
442,Emily,Garcia,Michael.Williams@gmail.com,Male,22,San Antonio,CA,432.26,2023-02-26,Electronics,1
443,John,Hernandez,David.Jones@gmail.com,Female,64,Philadelphia,PA,293.54,2023-03-03,Electronics,4
444,Sarah,Jones,Sarah.Williams@gmail.com,Female,69,Dallas,FL,411.74,2023-12-29,Toys & Games,5
445,Linda,Miller,John.Williams@gmail.com,Female,40,San Antonio,AZ,279.0,2023-11-23,Home & Kitchen,3
446,Emily,Johnson,John.Johnson@gmail.com,Female,47,New York,FL,78.1,2023-08-30,Sports,4
447,Michael,Garcia,Emily.Williams@gmail.com,Male,42,San Diego,NC,222.78,2023-03-31,Clothing,4
448,John,Jones,Sarah.Johnson@gmail.com,Female,45,Austin,CA,250.0,2023-03-13,Electronics,4
449,John,Jones,John.Smith@gmail.com,Female,51,Chicago,IL,113.73,2023-11-22,Toys & Games,5
450,Michael,Smith,Michael.Jones@gmail.com,Male,62,Los Angeles,AZ,96.12,2023-01-30,Home & Kitchen,4
451,David,Johnson,Sarah.Williams@gmail.com,Female,65,Chicago,FL,290.96,2023-12-25,Home & Kitchen,5
452,Michael,Hernandez,Michael.Johnson@gmail.com,Female,64,Philadelphia,IL,88.31,2023-10-15,Clothing,5
453,John,Brown,Michael.Brown@gmail.com,Male,42,Chicago,AZ,186.33,2023-03-27,Electronics,3
454,John,Miller,John.Williams@gmail.com,Male,27,Austin,FL,385.07,2023-08-22,Clothing,1
455,Linda,Brown,Sarah.Smith@gmail.com,Male,31,Phoenix,OH,483.99,2023-08-23,Clothing,5
456,Sophia,Hernandez,David.Smith@gmail.com,Female,59,Philadelphia,NC,373.04,2023-11-09,Books,2
457,Emily,Hernandez,John.Brown@gmail.com,Female,63,San Diego,NY,496.68,2023-12-31,Toys & Games,4
458,Michael,Johnson,John.Johnson@gmail.com,Male,47,San Antonio,AZ,364.25,2023-09-22,Home & Kitchen,2
459,Emily,Hernandez,Sarah.Williams@gmail.com,Male,58,San Diego,NC,182.21,2023-10-14,Books,4
460,Michael,Smith,Sarah.Johnson@gmail.com,Female,42,Chicago,MI,352.42,2023-11-23,Sports,3
461,James,Garcia,Michael.Smith@gmail.com,Male,31,Houston,PA,365.97,2023-09-26,Home & Kitchen,5
462,John,Hernandez,Sarah.Johnson@gmail.com,Male,52,Philadelphia,CA,217.28,2023-07-05,Home & Kitchen,1
463,Sophia,Brown,Michael.Smith@gmail.com,Male,69,San Antonio,MI,57.97,2023-05-11,Toys & Games,5
464,Linda,Hernandez,John.Johnson@gmail.com,Female,65,Dallas,IL,366.44,2023-10-18,Sports,4
465,Sophia,Smith,Emily.Brown@gmail.com,Female,51,New York,AZ,59.77,2023-10-04,Electronics,1
466,Sophia,Lopez,David.Jones@gmail.com,Female,27,San Diego,CA,334.03,2023-11-16,Sports,5
467,Sophia,Lopez,John.Brown@gmail.com,Female,52,San Diego,CA,123.63,2023-12-17,Electronics,1
468,Emily,Jones,Sarah.Brown@gmail.com,Female,28,Philadelphia,MI,304.52,2023-06-29,Sports,4
469,Michael,Miller,David.Jones@gmail.com,Female,28,Houston,MI,276.76,2023-10-17,Clothing,3
470,Robert,Williams,Emily.Jones@gmail.com,Male,38,Chicago,NY,56.08,2023-06-12,Sports,3
471,James,Garcia,Emily.Williams@gmail.com,Female,38,Chicago,FL,213.29,2023-09-28,Books,5
472,Sarah,Martinez,Michael.Williams@gmail.com,Female,39,Philadelphia,AZ,320.49,2023-04-06,Books,2
473,Sophia,Jones,David.Brown@gmail.com,Male,62,San Diego,NC,431.87,2023-09-19,Toys & Games,4
474,David,Miller,Michael.Brown@gmail.com,Female,24,San Antonio,TX,449.89,2023-12-31,Electronics,5
475,Emily,Lopez,John.Smith@gmail.com,Female,34,New York,AZ,267.73,2023-12-19,Home & Kitchen,5
476,Linda,Brown,David.Smith@gmail.com,Male,19,Philadelphia,AZ,377.79,2023-10-15,Toys & Games,3
477,Sarah,Martinez,John.Williams@gmail.com,Male,29,San Antonio,AZ,192.4,2023-03-24,Books,1
478,Robert,Miller,Michael.Williams@gmail.com,Male,59,San Antonio,CA,203.98,2023-08-13,Books,4
479,David,Miller,David.Smith@gmail.com,Female,35,Dallas,IL,137.51,2023-08-11,Electronics,1
480,Robert,Jones,Michael.Smith@gmail.com,Male,28,Austin,CA,302.88,2023-04-28,Books,4
481,Sarah,Martinez,David.Johnson@gmail.com,Female,33,Phoenix,IL,191.55,2023-07-11,Books,2
482,Sophia,Johnson,Michael.Johnson@gmail.com,Female,66,New York,MI,87.97,2023-03-20,Electronics,3
483,David,Williams,Emily.Smith@gmail.com,Female,68,Los Angeles,TX,358.25,2023-03-19,Books,2
484,Robert,Johnson,Michael.Johnson@gmail.com,Female,35,Houston,CA,368.49,2023-05-27,Home & Kitchen,5
485,Linda,Martinez,Emily.Jones@gmail.com,Male,52,Phoenix,IL,212.0,2023-04-17,Clothing,3
486,Michael,Johnson,Michael.Williams@gmail.com,Male,43,Dallas,CA,84.53,2023-09-28,Toys & Games,5
487,John,Smith,David.Williams@gmail.com,Female,33,New York,PA,241.83,2023-09-01,Home & Kitchen,2
488,Michael,Lopez,David.Smith@gmail.com,Male,23,Chicago,CA,249.05,2023-03-14,Home & Kitchen,4
489,Sarah,Smith,David.Brown@gmail.com,Female,61,Phoenix,TX,350.9,2023-12-23,Clothing,5
490,Emily,Hernandez,Sarah.Smith@gmail.com,Female,60,Chicago,TX,191.94,2023-12-20,Toys & Games,1
491,John,Johnson,John.Johnson@gmail.com,Female,64,Houston,IL,357.17,2023-01-26,Home & Kitchen,4
492,James,Hernandez,David.Brown@gmail.com,Male,64,Chicago,IL,442.17,2023-07-29,Books,4
493,Linda,Brown,Emily.Johnson@gmail.com,Female,65,Houston,MI,156.87,2023-04-02,Clothing,2
494,James,Garcia,David.Jones@gmail.com,Female,59,New York,TX,490.51,2023-05-05,Toys & Games,2
495,David,Brown,Sarah.Johnson@gmail.com,Male,29,San Diego,TX,223.87,2023-03-14,Sports,3
496,John,Martinez,Emily.Jones@gmail.com,Male,30,Houston,NY,170.27,2023-05-03,Electronics,3
497,James,Miller,Sarah.Jones@gmail.com,Male,21,San Antonio,AZ,239.68,2023-11-05,Books,1
498,James,Lopez,Emily.Johnson@gmail.com,Male,56,Los Angeles,OH,92.48,2023-07-03,Clothing,4
499,Robert,Johnson,Michael.Johnson@gmail.com,Female,19,Los Angeles,CA,106.57,2023-07-06,Electronics,1
500,Michael,Jones,John.Jones@gmail.com,Male,43,Philadelphia,FL,236.5,2023-07-17,Sports,1
501,Robert,Garcia,John.Brown@gmail.com,Female,44,Los Angeles,MI,393.1,2023-03-19,Home & Kitchen,2
502,John,Williams,Sarah.Jones@gmail.com,Male,44,Philadelphia,AZ,455.14,2023-12-14,Home & Kitchen,1
503,John,Williams,John.Williams@gmail.com,Male,32,Los Angeles,OH,349.17,2023-07-05,Toys & Games,1
504,Sarah,Williams,Sarah.Jones@gmail.com,Male,25,Houston,NY,97.35,2023-12-10,Clothing,5
505,Robert,Johnson,Sarah.Brown@gmail.com,Male,24,San Antonio,FL,352.41,2023-09-10,Clothing,3
506,Anna,Williams,Sarah.Williams@gmail.com,Male,64,San Diego,IL,335.94,2023-01-13,Toys & Games,3
507,Michael,Smith,John.Smith@gmail.com,Male,63,Chicago,TX,412.59,2023-10-26,Electronics,4
508,John,Garcia,Sarah.Smith@gmail.com,Female,57,Dallas,PA,421.36,2023-03-17,Home & Kitchen,3
509,Sarah,Smith,John.Brown@gmail.com,Male,29,Los Angeles,MI,440.69,2023-02-20,Home & Kitchen,4
510,Robert,Miller,Sarah.Jones@gmail.com,Male,30,San Diego,NC,236.36,2023-10-02,Clothing,5
511,Michael,Garcia,David.Johnson@gmail.com,Male,60,San Diego,TX,364.04,2023-05-29,Clothing,3
512,Robert,Smith,Sarah.Brown@gmail.com,Male,34,Houston,PA,170.71,2023-08-07,Toys & Games,5
513,James,Garcia,Emily.Williams@gmail.com,Female,34,New York,OH,499.7,2023-05-02,Sports,3
514,Sarah,Miller,Sarah.Williams@gmail.com,Male,53,New York,IL,128.9,2023-07-30,Electronics,3
515,Michael,Hernandez,Michael.Smith@gmail.com,Male,38,Los Angeles,FL,54.55,2023-10-07,Books,5
516,Sophia,Johnson,Sarah.Williams@gmail.com,Male,25,Dallas,OH,116.96,2023-01-26,Sports,1
517,David,Johnson,Emily.Brown@gmail.com,Male,22,Los Angeles,TX,399.14,2023-06-22,Sports,1
518,David,Williams,Emily.Williams@gmail.com,Female,43,Los Angeles,TX,251.05,2023-06-05,Clothing,1
519,Michael,Brown,John.Brown@gmail.com,Male,33,Philadelphia,FL,251.38,2023-08-26,Clothing,1
520,Robert,Williams,David.Johnson@gmail.com,Female,53,San Antonio,NC,479.76,2023-03-23,Clothing,3
521,Sarah,Martinez,Sarah.Smith@gmail.com,Male,45,San Antonio,PA,463.84,2023-12-22,Sports,2
522,David,Smith,John.Williams@gmail.com,Female,46,Dallas,OH,190.04,2023-09-30,Electronics,5
523,Sarah,Garcia,David.Brown@gmail.com,Female,64,Philadelphia,IL,144.08,2023-03-09,Clothing,2
524,David,Brown,Sarah.Jones@gmail.com,Male,29,San Diego,TX,431.82,2023-02-13,Home & Kitchen,2
525,James,Miller,Michael.Smith@gmail.com,Male,54,Philadelphia,OH,457.71,2023-03-02,Electronics,4
526,Robert,Martinez,Sarah.Johnson@gmail.com,Female,47,Los Angeles,NC,293.72,2023-05-03,Home & Kitchen,1
527,James,Miller,Emily.Brown@gmail.com,Female,40,New York,OH,333.24,2023-12-15,Electronics,3
528,David,Johnson,Emily.Johnson@gmail.com,Male,33,Phoenix,FL,165.61,2023-07-15,Clothing,1
529,Sophia,Johnson,Michael.Johnson@gmail.com,Female,31,Dallas,IL,410.36,2023-11-26,Books,1
530,Sophia,Williams,John.Williams@gmail.com,Female,27,San Diego,NY,334.46,2023-11-19,Toys & Games,2
531,James,Smith,David.Williams@gmail.com,Female,24,Houston,FL,276.58,2023-04-21,Clothing,4
532,Sophia,Brown,Sarah.Brown@gmail.com,Male,62,Phoenix,OH,77.05,2023-09-15,Sports,1
533,David,Lopez,Emily.Jones@gmail.com,Female,69,Phoenix,NY,462.17,2023-03-30,Books,5
534,Michael,Martinez,John.Brown@gmail.com,Female,54,Philadelphia,TX,326.95,2023-07-17,Sports,5
535,James,Martinez,Michael.Jones@gmail.com,Female,46,Chicago,NY,136.71,2023-10-09,Electronics,1
536,Emily,Williams,Emily.Johnson@gmail.com,Male,20,Phoenix,NC,322.87,2023-07-19,Sports,2
537,Robert,Johnson,Michael.Smith@gmail.com,Male,32,Los Angeles,CA,354.86,2023-04-09,Books,2
538,Sophia,Williams,Sarah.Brown@gmail.com,Female,53,Austin,NC,286.6,2023-01-27,Books,3
539,Sophia,Garcia,David.Brown@gmail.com,Male,64,New York,FL,373.15,2023-03-30,Clothing,4
540,John,Brown,Emily.Jones@gmail.com,Female,63,New York,CA,311.65,2023-05-26,Home & Kitchen,2
541,Anna,Smith,Emily.Johnson@gmail.com,Male,69,Austin,FL,476.5,2023-07-01,Clothing,3
542,James,Hernandez,Sarah.Johnson@gmail.com,Male,36,San Antonio,MI,74.16,2023-09-14,Electronics,5
543,Linda,Jones,John.Jones@gmail.com,Female,30,Los Angeles,IL,97.81,2023-07-08,Sports,5
544,Sophia,Jones,David.Johnson@gmail.com,Male,59,Houston,AZ,128.15,2023-08-28,Home & Kitchen,5
545,Robert,Williams,Emily.Williams@gmail.com,Male,38,Phoenix,TX,360.58,2023-12-25,Toys & Games,1
546,Emily,Garcia,David.Smith@gmail.com,Male,54,San Antonio,TX,340.52,2023-07-15,Books,4
547,Sophia,Brown,Emily.Brown@gmail.com,Female,44,Los Angeles,MI,451.43,2023-10-24,Home & Kitchen,3
548,Emily,Lopez,David.Smith@gmail.com,Male,69,Philadelphia,OH,379.79,2023-06-14,Home & Kitchen,4
549,David,Jones,Michael.Brown@gmail.com,Male,46,New York,PA,278.76,2023-11-03,Clothing,1
550,David,Brown,Emily.Williams@gmail.com,Female,37,San Antonio,FL,496.32,2023-09-28,Toys & Games,3
551,Anna,Smith,David.Johnson@gmail.com,Male,42,Dallas,AZ,169.75,2023-01-08,Books,3
552,Michael,Miller,John.Jones@gmail.com,Male,23,Phoenix,AZ,424.94,2023-02-07,Electronics,2
553,Linda,Garcia,Michael.Williams@gmail.com,Male,53,Phoenix,NC,242.06,2023-04-24,Electronics,4
554,John,Johnson,Michael.Smith@gmail.com,Male,19,Houston,NC,341.93,2023-12-05,Home & Kitchen,4
555,Anna,Brown,John.Jones@gmail.com,Male,39,Chicago,PA,377.27,2023-02-25,Home & Kitchen,2
556,Sarah,Smith,David.Johnson@gmail.com,Female,49,Dallas,OH,335.19,2023-12-25,Sports,5
557,John,Lopez,Sarah.Williams@gmail.com,Female,33,Phoenix,MI,113.23,2023-05-18,Toys & Games,1
558,James,Hernandez,John.Jones@gmail.com,Male,35,San Diego,NY,249.33,2023-04-12,Books,4
559,Robert,Johnson,David.Williams@gmail.com,Male,22,Dallas,NC,302.65,2023-11-30,Home & Kitchen,2
560,Sarah,Hernandez,John.Williams@gmail.com,Male,53,Phoenix,OH,432.07,2023-06-26,Sports,3
561,Sarah,Lopez,John.Johnson@gmail.com,Female,47,Austin,IL,249.64,2023-06-18,Toys & Games,2
562,Anna,Smith,Emily.Brown@gmail.com,Female,62,Dallas,TX,463.44,2023-12-05,Books,5
563,Michael,Jones,David.Jones@gmail.com,Male,36,Los Angeles,TX,248.17,2023-10-13,Electronics,1
564,Anna,Hernandez,Sarah.Johnson@gmail.com,Male,40,Dallas,OH,296.95,2023-09-18,Sports,5
565,James,Johnson,Emily.Williams@gmail.com,Female,51,Houston,PA,408.33,2023-08-11,Toys & Games,3
566,Sophia,Williams,John.Johnson@gmail.com,Male,30,Philadelphia,MI,312.38,2023-07-18,Sports,3
567,Sophia,Martinez,John.Brown@gmail.com,Female,60,Philadelphia,AZ,482.1,2023-07-30,Home & Kitchen,3
568,Michael,Brown,John.Jones@gmail.com,Female,46,Philadelphia,PA,347.15,2023-10-14,Clothing,3
569,James,Jones,David.Brown@gmail.com,Male,53,Los Angeles,OH,285.22,2023-06-29,Electronics,2
570,Michael,Hernandez,David.Smith@gmail.com,Female,39,San Antonio,MI,60.62,2023-09-07,Home & Kitchen,3
571,Emily,Miller,Emily.Jones@gmail.com,Male,69,Philadelphia,MI,236.18,2023-08-19,Home & Kitchen,3
572,Sophia,Brown,Sarah.Brown@gmail.com,Male,69,New York,FL,184.66,2023-01-23,Toys & Games,2
573,Sarah,Williams,Emily.Williams@gmail.com,Male,64,Los Angeles,CA,386.65,2023-02-17,Sports,3
574,Linda,Lopez,Michael.Jones@gmail.com,Male,53,San Antonio,TX,143.72,2023-04-19,Electronics,5
575,Robert,Martinez,John.Jones@gmail.com,Male,26,New York,OH,142.35,2023-10-23,Home & Kitchen,5
576,James,Smith,John.Johnson@gmail.com,Male,56,New York,AZ,135.28,2023-01-06,Toys & Games,4
577,John,Williams,John.Williams@gmail.com,Female,68,New York,CA,106.53,2023-02-07,Electronics,5
578,Michael,Williams,Emily.Smith@gmail.com,Female,36,San Diego,IL,189.95,2023-06-18,Sports,1
579,Robert,Lopez,Emily.Brown@gmail.com,Female,55,Houston,NC,448.66,2023-12-22,Home & Kitchen,1
580,John,Garcia,John.Johnson@gmail.com,Female,23,Houston,FL,398.72,2023-10-10,Books,1
581,Robert,Lopez,Emily.Brown@gmail.com,Male,69,Los Angeles,NC,380.86,2023-07-22,Home & Kitchen,2
582,Linda,Garcia,David.Smith@gmail.com,Female,64,New York,CA,408.8,2023-11-21,Home & Kitchen,5
583,John,Garcia,David.Smith@gmail.com,Female,32,Austin,CA,171.24,2023-11-09,Electronics,1
584,Anna,Jones,Emily.Jones@gmail.com,Female,37,Dallas,NC,449.35,2023-09-30,Electronics,4
585,David,Jones,John.Smith@gmail.com,Male,26,San Antonio,AZ,111.79,2023-09-01,Electronics,2
586,Anna,Johnson,Emily.Brown@gmail.com,Female,49,Houston,AZ,201.36,2023-11-23,Electronics,4
587,Sophia,Hernandez,Emily.Williams@gmail.com,Male,21,Philadelphia,NY,314.04,2023-02-16,Toys & Games,5
588,David,Hernandez,Emily.Williams@gmail.com,Female,67,Los Angeles,IL,96.31,2023-09-06,Clothing,3
589,Anna,Smith,Michael.Jones@gmail.com,Male,35,San Antonio,AZ,378.56,2023-03-20,Toys & Games,4
590,David,Hernandez,David.Brown@gmail.com,Male,22,Los Angeles,IL,224.26,2023-04-20,Home & Kitchen,3
591,David,Jones,Sarah.Brown@gmail.com,Female,37,Austin,IL,402.98,2023-01-13,Toys & Games,2
592,Sarah,Johnson,Sarah.Smith@gmail.com,Male,40,San Diego,CA,271.8,2023-12-31,Sports,4
593,Michael,Johnson,Michael.Brown@gmail.com,Male,28,San Diego,IL,131.39,2023-03-31,Books,4
594,Michael,Garcia,Emily.Johnson@gmail.com,Female,54,New York,FL,380.64,2023-12-08,Electronics,2
595,Sarah,Lopez,Michael.Smith@gmail.com,Female,39,San Diego,NC,163.46,2023-12-14,Sports,2
596,Robert,Smith,Michael.Johnson@gmail.com,Female,21,Los Angeles,NY,270.86,2023-10-07,Books,1
597,Emily,Garcia,John.Jones@gmail.com,Male,46,Philadelphia,OH,83.99,2023-08-09,Sports,5
598,Robert,Lopez,David.Williams@gmail.com,Male,61,New York,PA,328.04,2023-03-14,Home & Kitchen,4
599,John,Hernandez,Sarah.Jones@gmail.com,Male,51,Phoenix,NY,349.64,2023-08-22,Electronics,4
