CustomerID,FirstName,LastName,Email,Gender,Age,City,State,PurchaseAmount,PurchaseDate,ProductCategory,Rating
600,John,Garcia,Emily.Williams@gmail.com,Female,30,San Antonio,FL,220.4,2023-09-17,Sports,2
601,David,Brown,Sarah.Jones@gmail.com,Male,59,Austin,NY,479.49,2023-04-23,Home & Kitchen,2
602,Anna,Hernandez,Sarah.Brown@gmail.com,Male,26,New York,IL,443.38,2023-02-15,Electronics,5
603,Anna,Lopez,David.Johnson@gmail.com,Male,59,Los Angeles,CA,368.57,2023-10-01,Clothing,2
604,Michael,Smith,Sarah.Williams@gmail.com,Male,48,San Antonio,PA,371.14,2023-02-12,Home & Kitchen,3
605,James,Lopez,Sarah.Smith@gmail.com,Male,24,Philadelphia,AZ,163.58,2023-07-27,Toys & Games,3
606,Robert,Garcia,Michael.Johnson@gmail.com,Male,21,Chicago,CA,345.57,2023-12-15,Electronics,3
607,Sophia,Garcia,David.Smith@gmail.com,Male,36,Austin,IL,139.19,2023-04-13,Sports,3
608,Linda,Williams,John.Johnson@gmail.com,Female,59,Los Angeles,IL,114.8,2023-05-04,Books,5
609,Anna,Smith,Emily.Johnson@gmail.com,Female,47,Austin,PA,499.76,2023-01-10,Sports,4
610,Linda,Miller,Sarah.Jones@gmail.com,Female,48,Houston,PA,330.07,2023-11-25,Toys & Games,3
611,David,Hernandez,Emily.Williams@gmail.com,Male,52,Chicago,TX,243.94,2023-07-06,Toys & Games,2
612,Linda,Johnson,John.Williams@gmail.com,Male,38,San Antonio,MI,179.67,2023-01-31,Sports,3
613,Sophia,Smith,Emily.Johnson@gmail.com,Female,48,San Diego,MI,321.76,2023-06-05,Books,5
614,Sarah,Johnson,John.Brown@gmail.com,Male,36,Los Angeles,CA,72.32,2023-03-01,Electronics,2
615,Sophia,Smith,Michael.Brown@gmail.com,Female,48,Austin,AZ,92.61,2023-09-06,Home & Kitchen,3
616,Linda,Smith,Sarah.Smith@gmail.com,Male,49,San Antonio,NY,64.79,2023-09-27,Toys & Games,4
617,Sophia,Lopez,John.Smith@gmail.com,Male,19,San Diego,IL,274.63,2023-08-05,Toys & Games,2
618,Emily,Smith,Emily.Jones@gmail.com,Female,69,Philadelphia,IL,320.27,2023-01-02,Toys & Games,2
619,David,Williams,Sarah.Johnson@gmail.com,Female,27,Philadelphia,TX,78.12,2023-01-24,Books,4
620,Robert,Miller,Michael.Smith@gmail.com,Female,19,Austin,CA,374.55,2023-07-25,Clothing,2
621,Sarah,Garcia,Sarah.Smith@gmail.com,Female,19,New York,CA,153.68,2023-11-16,Books,3
622,Anna,Martinez,John.Johnson@gmail.com,Female,41,Houston,NC,358.34,2023-07-18,Electronics,2
623,John,Johnson,Michael.Jones@gmail.com,Male,34,New York,PA,491.85,2023-12-22,Electronics,3
624,Robert,Garcia,Emily.Smith@gmail.com,Male,49,Houston,AZ,361.0,2023-04-24,Electronics,4
625,John,Martinez,Michael.Jones@gmail.com,Male,33,Los Angeles,PA,447.44,2023-10-07,Electronics,1
626,David,Miller,Michael.Williams@gmail.com,Female,33,Phoenix,AZ,476.69,2023-06-04,Electronics,4
627,Sarah,Miller,David.Jones@gmail.com,Female,63,Austin,FL,269.04,2023-06-14,Sports,3
628,Michael,Johnson,Michael.Brown@gmail.com,Female,56,Dallas,OH,366.05,2023-08-10,Toys & Games,5
629,Anna,Johnson,Michael.Brown@gmail.com,Female,48,Austin,MI,433.39,2023-04-01,Books,4
630,Emily,Miller,Sarah.Jones@gmail.com,Female,60,Chicago,MI,210.47,2023-06-16,Sports,5
631,Michael,Martinez,Emily.Brown@gmail.com,Female,41,San Diego,AZ,167.63,2023-07-26,Books,5
632,David,Smith,Sarah.Williams@gmail.com,Male,18,Chicago,MI,475.97,2023-10-09,Clothing,3
633,Robert,Hernandez,Sarah.Johnson@gmail.com,Male,28,Philadelphia,PA,376.84,2023-03-06,Home & Kitchen,3
634,Emily,Brown,John.Brown@gmail.com,Male,38,Houston,IL,148.86,2023-01-04,Toys & Games,1
635,Sophia,Garcia,Sarah.Brown@gmail.com,Male,21,San Diego,PA,252.09,2023-06-06,Clothing,2
636,Linda,Lopez,David.Jones@gmail.com,Male,24,Philadelphia,AZ,408.4,2023-09-06,Sports,4
637,Emily,Garcia,David.Williams@gmail.com,Female,43,San Diego,CA,296.18,2023-09-14,Home & Kitchen,3
638,David,Lopez,John.Johnson@gmail.com,Female,64,New York,PA,342.48,2023-08-23,Clothing,4
639,James,Martinez,Emily.Jones@gmail.com,Female,67,Philadelphia,MI,389.2,2023-11-02,Books,5
640,Linda,Lopez,Emily.Jones@gmail.com,Female,29,New York,TX,329.9,2024-01-01,Home & Kitchen,2
641,John,Johnson,Sarah.Williams@gmail.com,Female,48,New York,NC,293.04,2023-03-15,Books,1
642,Anna,Hernandez,Sarah.Johnson@gmail.com,Female,34,San Diego,IL,387.33,2023-07-06,Clothing,4
643,John,Hernandez,Sarah.Williams@gmail.com,Male,50,San Antonio,MI,377.4,2023-03-03,Sports,2
644,Emily,Johnson,Emily.Johnson@gmail.com,Female,28,Chicago,TX,333.44,2023-12-03,Books,1
645,John,Williams,Michael.Williams@gmail.com,Female,45,Philadelphia,AZ,211.91,2023-06-13,Home & Kitchen,4
646,David,Martinez,David.Jones@gmail.com,Female,49,Dallas,FL,232.62,2023-02-25,Clothing,2
647,Sophia,Williams,Michael.Jones@gmail.com,Female,18,San Antonio,TX,486.7,2023-04-21,Books,3
648,Robert,Williams,Michael.Smith@gmail.com,Male,64,Chicago,OH,100.57,2023-08-06,Sports,4
649,Anna,Garcia,Emily.Brown@gmail.com,Male,45,Philadelphia,FL,170.83,2023-08-28,Toys & Games,2
650,John,Miller,Michael.Williams@gmail.com,Female,59,Houston,NY,271.58,2023-01-21,Sports,1
651,John,Garcia,John.Smith@gmail.com,Male,24,Chicago,IL,426.53,2023-05-21,Sports,2
652,Emily,Miller,Sarah.Brown@gmail.com,Male,19,Dallas,MI,123.65,2023-09-22,Toys & Games,3
653,Robert,Brown,John.Williams@gmail.com,Female,59,Austin,NY,174.63,2023-05-19,Sports,4
654,Michael,Lopez,David.Johnson@gmail.com,Female,41,Los Angeles,PA,79.61,2023-03-11,Toys & Games,4
655,John,Miller,Sarah.Brown@gmail.com,Female,21,New York,AZ,367.69,2023-04-28,Toys & Games,4
656,David,Johnson,Michael.Jones@gmail.com,Female,61,Los Angeles,IL,157.19,2023-07-17,Books,3
657,James,Garcia,David.Smith@gmail.com,Female,36,San Antonio,CA,224.9,2023-07-24,Books,1
658,Anna,Martinez,Sarah.Brown@gmail.com,Male,43,Austin,FL,249.67,2023-08-02,Toys & Games,4
659,John,Lopez,Michael.Brown@gmail.com,Female,28,New York,CA,451.09,2023-02-25,Clothing,1
660,David,Brown,John.Jones@gmail.com,Female,57,Philadelphia,NY,235.1,2023-10-14,Home & Kitchen,2
661,David,Miller,Sarah.Williams@gmail.com,Female,67,San Antonio,TX,115.35,2023-10-20,Clothing,1
662,Anna,Brown,Michael.Johnson@gmail.com,Male,60,Dallas,TX,285.94,2023-06-24,Toys & Games,1
663,Michael,Martinez,John.Jones@gmail.com,Female,28,San Diego,AZ,483.33,2023-12-13,Home & Kitchen,4
664,David,Williams,David.Johnson@gmail.com,Female,62,Philadelphia,NY,323.46,2023-05-08,Books,5
665,James,Hernandez,David.Williams@gmail.com,Female,20,Chicago,NC,492.52,2023-11-21,Home & Kitchen,5
666,David,Martinez,David.Brown@gmail.com,Male,29,San Diego,IL,428.5,2023-10-19,Toys & Games,3
667,David,Jones,David.Johnson@gmail.com,Female,20,San Antonio,FL,66.18,2023-10-15,Books,3
668,David,Martinez,Emily.Smith@gmail.com,Female,59,Chicago,TX,346.28,2023-08-14,Home & Kitchen,5
669,Sophia,Brown,Sarah.Smith@gmail.com,Female,44,Dallas,TX,179.05,2023-03-05,Home & Kitchen,2
670,Sophia,Johnson,Sarah.Jones@gmail.com,Male,66,Los Angeles,CA,301.83,2023-02-17,Clothing,4
671,Michael,Garcia,Emily.Williams@gmail.com,Female,19,Chicago,CA,175.71,2023-07-21,Home & Kitchen,4
672,John,Johnson,Michael.Jones@gmail.com,Female,66,Los Angeles,MI,206.99,2023-12-03,Toys & Games,2
673,David,Brown,Michael.Jones@gmail.com,Female,33,New York,PA,465.43,2023-03-01,Electronics,2
674,Robert,Garcia,David.Jones@gmail.com,Male,19,Houston,NC,142.99,2023-09-14,Electronics,5
675,John,Jones,John.Smith@gmail.com,Female,47,Phoenix,CA,443.35,2023-03-06,Electronics,3
676,Michael,Hernandez,Michael.Smith@gmail.com,Female,37,Philadelphia,CA,63.71,2023-08-27,Toys & Games,2
677,Sarah,Lopez,John.Jones@gmail.com,Female,55,Phoenix,IL,90.89,2023-10-16,Electronics,3
678,John,Brown,Sarah.Smith@gmail.com,Male,45,New York,MI,434.6,2023-02-07,Clothing,1
679,John,Miller,John.Williams@gmail.com,Male,42,Chicago,CA,333.75,2023-01-25,Toys & Games,4
680,Linda,Brown,Sarah.Jones@gmail.com,Female,49,New York,FL,386.26,2023-02-28,Books,5
681,Emily,Brown,Emily.Smith@gmail.com,Male,27,Phoenix,IL,144.24,2023-12-23,Toys & Games,4
682,Linda,Garcia,Emily.Johnson@gmail.com,Male,59,Phoenix,PA,291.69,2023-10-24,Toys & Games,5
683,James,Smith,David.Jones@gmail.com,Male,57,Philadelphia,NY,381.75,2023-06-07,Home & Kitchen,1
684,Sophia,Martinez,Michael.Jones@gmail.com,Female,50,San Diego,IL,332.29,2023-02-26,Home & Kitchen,4
685,Sophia,Smith,David.Williams@gmail.com,Female,30,Austin,NY,262.26,2023-02-17,Home & Kitchen,1
686,Emily,Jones,Sarah.Brown@gmail.com,Male,58,New York,TX,481.9,2023-11-24,Sports,5
687,Anna,Miller,David.Brown@gmail.com,Male,59,Houston,MI,354.27,2023-02-25,Clothing,2
688,Anna,Hernandez,John.Williams@gmail.com,Male,64,Austin,PA,458.49,2023-03-06,Toys & Games,4
689,Michael,Williams,Sarah.Williams@gmail.com,Female,54,New York,MI,378.4,2023-09-25,Toys & Games,1
690,Emily,Jones,Emily.Williams@gmail.com,Female,33,Dallas,PA,380.96,2023-03-10,Home & Kitchen,4
691,John,Williams,Michael.Brown@gmail.com,Male,62,San Antonio,MI,86.01,2023-08-04,Toys & Games,4
692,Anna,Williams,Sarah.Williams@gmail.com,Male,39,San Antonio,IL,211.76,2023-03-30,Books,4
693,David,Hernandez,Sarah.Smith@gmail.com,Male,37,Phoenix,MI,436.27,2023-10-08,Toys & Games,3
694,Robert,Johnson,John.Jones@gmail.com,Male,67,San Antonio,OH,154.67,2023-09-14,Electronics,1
695,John,Smith,Michael.Jones@gmail.com,Female,60,Los Angeles,PA,101.98,2023-06-09,Books,1
696,James,Brown,Emily.Johnson@gmail.com,Male,44,Houston,NY,196.75,2023-08-22,Books,4
697,David,Lopez,Sarah.Johnson@gmail.com,Female,58,San Antonio,PA,149.2,2023-05-11,Toys & Games,2
698,David,Williams,Sarah.Jones@gmail.com,Male,33,Chicago,TX,466.38,2023-02-18,Sports,4
699,Emily,Miller,John.Smith@gmail.com,Male,51,Los Angeles,FL,440.58,2023-05-27,Home & Kitchen,3
700,Michael,Jones,David.Brown@gmail.com,Male,49,Austin,OH,274.86,2023-11-12,Clothing,5
701,James,Johnson,Emily.Brown@gmail.com,Male,43,Los Angeles,AZ,77.6,2023-01-02,Clothing,3
702,Anna,Williams,Michael.Smith@gmail.com,Male,42,New York,PA,371.55,2023-11-25,Electronics,2
703,Emily,Johnson,Sarah.Brown@gmail.com,Female,19,Phoenix,CA,330.54,2023-05-25,Clothing,4
704,Anna,Johnson,Sarah.Williams@gmail.com,Male,29,Philadelphia,IL,486.75,2024-01-01,Clothing,1
705,Emily,Williams,Emily.Jones@gmail.com,Male,57,Philadelphia,IL,301.53,2023-03-02,Home & Kitchen,4
706,Emily,Garcia,David.Jones@gmail.com,Male,26,Dallas,MI,201.38,2023-09-30,Home & Kitchen,2
707,Emily,Martinez,Sarah.Smith@gmail.com,Female,29,Houston,MI,283.56,2023-02-18,Sports,1
708,Michael,Miller,Emily.Brown@gmail.com,Female,43,New York,IL,490.67,2023-11-28,Electronics,3
709,Emily,Brown,John.Johnson@gmail.com,Female,26,Philadelphia,NC,363.36,2023-05-11,Clothing,5
710,Sarah,Brown,David.Johnson@gmail.com,Female,27,Phoenix,OH,352.39,2023-02-12,Sports,5
711,Robert,Miller,Michael.Brown@gmail.com,Male,49,Austin,OH,158.31,2023-02-26,Electronics,4
712,Anna,Garcia,Sarah.Johnson@gmail.com,Male,51,Philadelphia,NY,384.62,2023-02-19,Books,3
713,John,Brown,Emily.Smith@gmail.com,Male,65,Chicago,PA,387.62,2023-06-27,Clothing,2
714,Linda,Johnson,John.Smith@gmail.com,Female,37,Los Angeles,AZ,192.78,2023-10-20,Clothing,5
715,James,Hernandez,Michael.Brown@gmail.com,Male,56,Philadelphia,IL,267.67,2023-02-15,Home & Kitchen,3
716,Sophia,Jones,Emily.Johnson@gmail.com,Male,19,New York,PA,182.57,2023-06-19,Toys & Games,4
717,Michael,Smith,Emily.Smith@gmail.com,Female,18,San Antonio,OH,166.42,2023-09-28,Electronics,1
718,John,Brown,Michael.Smith@gmail.com,Female,68,San Antonio,TX,61.65,2023-12-02,Clothing,4
719,David,Miller,John.Williams@gmail.com,Female,53,Austin,IL,178.35,2023-05-19,Electronics,4
720,Sarah,Hernandez,John.Williams@gmail.com,Male,41,San Antonio,PA,299.29,2023-09-04,Sports,3
721,Sophia,Williams,David.Smith@gmail.com,Male,44,Austin,OH,50.72,2023-05-28,Sports,5
722,Linda,Martinez,Sarah.Brown@gmail.com,Female,19,New York,FL,177.45,2023-08-18,Toys & Games,3
723,John,Miller,Michael.Jones@gmail.com,Male,48,Houston,OH,446.63,2023-10-07,Clothing,1
724,Sophia,Johnson,Michael.Jones@gmail.com,Female,31,San Antonio,MI,317.14,2023-05-05,Home & Kitchen,3
725,John,Martinez,Michael.Smith@gmail.com,Female,19,Dallas,CA,323.54,2023-07-11,Clothing,2
726,Sarah,Jones,John.Smith@gmail.com,Male,46,Phoenix,NC,231.51,2023-03-21,Electronics,4
727,Linda,Jones,Sarah.Smith@gmail.com,Female,32,Los Angeles,NC,354.41,2023-04-04,Books,5
728,David,Garcia,David.Brown@gmail.com,Female,29,San Antonio,MI,135.47,2023-08-14,Sports,1
729,Emily,Lopez,Emily.Williams@gmail.com,Female,54,Austin,MI,418.44,2023-03-06,Electronics,4
730,Anna,Garcia,Emily.Smith@gmail.com,Male,45,New York,IL,102.51,2023-03-29,Toys & Games,3
731,David,Hernandez,Michael.Smith@gmail.com,Female,37,San Antonio,FL,345.2,2023-03-29,Sports,2
732,Emily,Martinez,Sarah.Johnson@gmail.com,Female,56,Philadelphia,FL,203.52,2023-07-20,Home & Kitchen,3
733,Michael,Lopez,John.Brown@gmail.com,Female,41,San Antonio,IL,386.38,2023-08-02,Sports,4
734,Robert,Williams,Sarah.Smith@gmail.com,Female,38,Austin,PA,297.39,2023-07-23,Books,1
735,James,Johnson,Sarah.Johnson@gmail.com,Female,27,Chicago,IL,253.56,2023-03-30,Clothing,5
736,James,Martinez,John.Jones@gmail.com,Female,63,Chicago,AZ,126.24,2023-03-02,Books,4
737,Anna,Garcia,Michael.Smith@gmail.com,Female,31,San Antonio,AZ,336.57,2023-09-28,Books,1
738,Linda,Smith,Sarah.Smith@gmail.com,Male,54,Los Angeles,NC,488.65,2023-04-04,Clothing,4
739,Sarah,Lopez,Emily.Johnson@gmail.com,Male,35,New York,OH,421.52,2023-11-03,Sports,2
740,Linda,Lopez,John.Brown@gmail.com,Female,41,Dallas,IL,77.0,2023-01-27,Toys & Games,3
741,Sarah,Johnson,David.Smith@gmail.com,Male,31,Dallas,IL,219.3,2023-08-02,Clothing,5
742,Linda,Brown,Michael.Jones@gmail.com,Male,51,San Antonio,PA,466.51,2023-03-15,Clothing,1
743,Robert,Jones,John.Smith@gmail.com,Female,29,San Antonio,NY,276.37,2023-03-02,Home & Kitchen,5
744,Michael,Jones,David.Jones@gmail.com,Male,39,Chicago,NC,347.95,2023-07-05,Sports,5
745,Michael,Smith,David.Williams@gmail.com,Female,23,Austin,NC,460.67,2023-01-31,Clothing,5
746,Emily,Hernandez,Sarah.Williams@gmail.com,Female,53,Los Angeles,NC,443.21,2023-08-07,Toys & Games,1
747,Sophia,Hernandez,Sarah.Jones@gmail.com,Female,62,San Antonio,OH,275.82,2023-01-12,Electronics,1
748,Michael,Williams,Sarah.Brown@gmail.com,Female,53,Dallas,MI,246.94,2023-10-29,Sports,5
749,Michael,Martinez,John.Smith@gmail.com,Female,39,New York,TX,202.86,2023-02-01,Home & Kitchen,3
750,David,Miller,John.Smith@gmail.com,Male,31,Houston,NY,373.56,2023-06-09,Books,4
751,David,Brown,Michael.Williams@gmail.com,Female,33,Philadelphia,OH,179.14,2023-08-25,Clothing,5
752,Emily,Garcia,Sarah.Jones@gmail.com,Male,53,San Antonio,AZ,162.45,2023-08-15,Toys & Games,2
753,Sophia,Miller,David.Smith@gmail.com,Female,42,Austin,PA,210.31,2023-06-30,Sports,5
754,Anna,Miller,Emily.Smith@gmail.com,Female,49,San Antonio,MI,129.75,2023-11-13,Toys & Games,1
755,David,Lopez,Michael.Brown@gmail.com,Female,50,Austin,AZ,362.8,2023-02-15,Toys & Games,4
756,Anna,Smith,John.Johnson@gmail.com,Male,62,Los Angeles,MI,327.31,2023-12-07,Books,2
757,John,Jones,Michael.Williams@gmail.com,Female,53,Houston,FL,267.3,2023-03-21,Home & Kitchen,4
758,David,Williams,Michael.Williams@gmail.com,Female,37,Phoenix,NC,225.65,2023-05-15,Sports,4
759,Robert,Hernandez,Michael.Johnson@gmail.com,Female,35,New York,MI,459.08,2023-09-17,Clothing,2
760,Sophia,Smith,Michael.Smith@gmail.com,Female,55,New York,CA,63.11,2023-11-04,Home & Kitchen,5
761,Emily,Lopez,Emily.Brown@gmail.com,Male,20,Austin,NC,396.1,2023-09-04,Clothing,5
762,John,Garcia,Sarah.Brown@gmail.com,Female,40,Chicago,NC,455.86,2023-06-08,Electronics,5
763,Sophia,Williams,David.Williams@gmail.com,Male,49,Austin,PA,250.86,2023-07-22,Toys & Games,3
764,Robert,Lopez,Michael.Brown@gmail.com,Female,62,Chicago,NY,297.81,2023-04-22,Electronics,5
765,Sophia,Jones,Michael.Johnson@gmail.com,Male,33,San Diego,AZ,475.01,2023-10-19,Toys & Games,2
766,Robert,Jones,Michael.Smith@gmail.com,Male,22,Dallas,MI,145.52,2023-11-06,Books,3
767,Robert,Jones,Sarah.Johnson@gmail.com,Female,21,New York,MI,284.06,2023-04-29,Home & Kitchen,5
768,Anna,Smith,John.Jones@gmail.com,Female,38,Los Angeles,FL,263.62,2023-01-17,Clothing,3
769,Linda,Smith,John.Williams@gmail.com,Male,57,Austin,NC,166.28,2023-11-27,Books,2
770,John,Hernandez,Emily.Brown@gmail.com,Female,68,Los Angeles,IL,418.37,2023-08-15,Clothing,5
771,Sophia,Hernandez,John.Jones@gmail.com,Female,31,Houston,TX,454.82,2023-12-27,Home & Kitchen,1
772,Sarah,Garcia,Michael.Brown@gmail.com,Female,56,Los Angeles,IL,401.87,2023-04-27,Sports,2
773,John,Williams,Michael.Smith@gmail.com,Male,48,San Antonio,MI,137.91,2023-02-12,Electronics,4
774,Linda,Johnson,Michael.Smith@gmail.com,Female,31,Dallas,IL,89.04,2023-04-25,Electronics,4
775,John,Johnson,Emily.Smith@gmail.com,Female,23,San Antonio,PA,322.45,2023-10-10,Clothing,2
776,Michael,Lopez,Michael.Brown@gmail.com,Female,29,Philadelphia,CA,75.69,2023-02-06,Clothing,4
777,Sarah,Jones,John.Jones@gmail.com,Male,33,Austin,MI,352.77,2023-10-29,Clothing,2
778,Linda,Williams,Sarah.Smith@gmail.com,Female,34,New York,MI,288.69,2023-04-23,Home & Kitchen,1
779,Anna,Miller,Sarah.Jones@gmail.com,Male,62,Austin,CA,348.25,2023-02-04,Sports,2
780,Sophia,Smith,David.Brown@gmail.com,Female,40,Dallas,AZ,315.58,2023-05-12,Electronics,5
781,James,Martinez,John.Jones@gmail.com,Male,31,Phoenix,CA,240.22,2023-12-02,Books,5
782,Linda,Brown,Michael.Brown@gmail.com,Female,24,Phoenix,IL,140.39,2023-12-02,Toys & Games,3
783,Emily,Garcia,Sarah.Brown@gmail.com,Female,63,Philadelphia,PA,187.57,2023-08-16,Home & Kitchen,4
784,Sophia,Jones,John.Williams@gmail.com,Male,49,Dallas,FL,286.03,2023-05-27,Electronics,4
785,Linda,Jones,Sarah.Brown@gmail.com,Male,32,San Diego,AZ,343.34,2023-05-02,Sports,2
786,Michael,Jones,Michael.Brown@gmail.com,Male,61,San Diego,OH,400.77,2023-03-22,Home & Kitchen,4
787,James,Smith,Sarah.Johnson@gmail.com,Female,34,San Diego,FL,395.23,2023-06-22,Books,5
788,Michael,Smith,David.Smith@gmail.com,Female,58,New York,NY,487.71,2023-06-03,Electronics,1
789,James,Brown,David.Williams@gmail.com,Female,64,New York,NY,178.63,2023-05-30,Home & Kitchen,2
790,Emily,Miller,Sarah.Williams@gmail.com,Female,61,San Diego,NY,82.0,2023-02-27,Electronics,4
791,Sophia,Williams,John.Williams@gmail.com,Male,51,Phoenix,NY,205.55,2023-03-04,Electronics,5
792,Anna,Jones,John.Johnson@gmail.com,Female,22,Dallas,PA,384.48,2023-06-05,Sports,3
793,Michael,Johnson,John.Brown@gmail.com,Female,62,Los Angeles,FL,247.15,2023-12-22,Toys & Games,4
794,Michael,Hernandez,Sarah.Smith@gmail.com,Female,44,Dallas,NC,418.0,2023-11-18,Sports,1
795,Robert,Johnson,John.Jones@gmail.com,Female,69,San Diego,TX,297.2,2023-06-17,Electronics,1
796,James,Lopez,Michael.Brown@gmail.com,Female,40,Dallas,AZ,468.41,2023-06-15,Home & Kitchen,4
797,David,Johnson,David.Johnson@gmail.com,Female,57,Houston,OH,476.54,2023-03-26,Books,4
798,Sophia,Lopez,Michael.Brown@gmail.com,Female,31,New York,IL,81.19,2023-05-17,Sports,5
