CustomerID,FirstName,LastName,Email,Gender,Age,City,State,PurchaseAmount,PurchaseDate,ProductCategory,Rating
799,James,Martinez,John.Brown@gmail.com,Male,32,New York,MI,255.39,2023-07-08,Toys & Games,4
800,Robert,Hernandez,Michael.Johnson@gmail.com,Female,60,Phoenix,NY,324.36,2023-01-02,Electronics,3
801,John,Johnson,John.Williams@gmail.com,Female,50,Los Angeles,OH,165.14,2023-04-16,Books,5
802,James,Martinez,Sarah.Williams@gmail.com,Female,48,San Diego,MI,233.18,2023-12-30,Sports,2
803,Anna,Garcia,Michael.Smith@gmail.com,Female,52,Austin,TX,354.96,2023-03-13,Sports,3
804,Sophia,Williams,Sarah.Smith@gmail.com,Male,34,Phoenix,OH,152.03,2023-05-06,Sports,5
805,Robert,Martinez,Sarah.Williams@gmail.com,Male,45,Phoenix,FL,320.89,2023-06-19,Sports,5
806,John,Williams,Emily.Jones@gmail.com,Male,36,Los Angeles,OH,363.85,2023-07-24,Books,1
807,Sarah,Johnson,John.Brown@gmail.com,Male,63,San Antonio,NY,90.72,2023-11-09,Home & Kitchen,5
808,Robert,Miller,David.Jones@gmail.com,Male,40,San Diego,TX,273.89,2023-12-03,Toys & Games,3
809,Sarah,Martinez,John.Brown@gmail.com,Male,49,Austin,IL,168.39,2023-07-14,Toys & Games,4
810,Sophia,Hernandez,David.Williams@gmail.com,Female,57,New York,NC,375.97,2023-06-07,Electronics,3
811,Michael,Johnson,John.Smith@gmail.com,Male,30,Los Angeles,CA,135.3,2023-05-21,Clothing,2
812,Robert,Jones,Sarah.Smith@gmail.com,Male,37,Austin,NY,451.51,2023-10-02,Home & Kitchen,5
813,Emily,Smith,Michael.Jones@gmail.com,Female,52,Houston,MI,243.92,2023-01-07,Electronics,5
814,Sarah,Martinez,Michael.Smith@gmail.com,Male,22,Phoenix,TX,139.1,2023-02-23,Electronics,5
815,Anna,Hernandez,Emily.Williams@gmail.com,Female,26,Los Angeles,FL,247.11,2023-04-14,Sports,5
816,Emily,Garcia,David.Jones@gmail.com,Female,46,New York,PA,233.93,2023-12-08,Clothing,1
817,Linda,Jones,David.Brown@gmail.com,Male,23,Dallas,TX,243.01,2023-12-04,Clothing,1
818,Linda,Garcia,David.Smith@gmail.com,Female,42,New York,MI,313.5,2023-03-02,Home & Kitchen,4
819,John,Johnson,Sarah.Johnson@gmail.com,Male,48,Houston,CA,284.53,2023-03-28,Clothing,5
820,Michael,Smith,David.Smith@gmail.com,Male,39,Los Angeles,CA,117.4,2023-09-15,Electronics,2
821,Sophia,Martinez,Michael.Brown@gmail.com,Female,19,Houston,AZ,79.51,2023-06-27,Clothing,4
822,Robert,Martinez,Sarah.Jones@gmail.com,Female,62,San Diego,NC,378.24,2023-08-30,Clothing,5
823,David,Miller,John.Brown@gmail.com,Male,22,San Diego,MI,301.87,2023-07-22,Toys & Games,1
824,Anna,Miller,David.Johnson@gmail.com,Female,44,Dallas,CA,211.55,2023-01-31,Electronics,2
825,Sarah,Johnson,David.Williams@gmail.com,Female,42,Phoenix,AZ,413.76,2023-10-16,Books,4
826,Sophia,Johnson,John.Smith@gmail.com,Male,25,San Antonio,AZ,224.63,2023-03-21,Clothing,2
827,Emily,Smith,David.Jones@gmail.com,Male,18,Chicago,AZ,408.18,2023-01-11,Clothing,5
828,Linda,Miller,John.Williams@gmail.com,Female,37,Austin,TX,187.59,2023-09-11,Sports,3
829,Anna,Hernandez,Sarah.Brown@gmail.com,Male,61,Houston,AZ,82.78,2023-10-14,Clothing,2
830,David,Hernandez,Michael.Jones@gmail.com,Male,40,Austin,NY,469.69,2023-06-25,Clothing,2
831,Robert,Smith,John.Williams@gmail.com,Male,49,Dallas,MI,227.55,2023-05-06,Toys & Games,1
832,John,Hernandez,Emily.Jones@gmail.com,Male,28,Austin,NY,406.71,2023-02-16,Electronics,5
833,David,Lopez,John.Johnson@gmail.com,Male,56,Austin,PA,175.61,2023-07-25,Home & Kitchen,2
834,Anna,Williams,David.Johnson@gmail.com,Male,64,New York,CA,340.86,2023-04-17,Electronics,5
835,David,Smith,Sarah.Smith@gmail.com,Male,41,Los Angeles,NC,442.99,2023-10-02,Sports,1
836,Anna,Smith,Sarah.Smith@gmail.com,Female,28,Phoenix,AZ,68.74,2023-12-03,Electronics,5
837,Anna,Brown,John.Johnson@gmail.com,Male,46,Chicago,FL,423.79,2023-05-03,Clothing,1
838,James,Jones,Michael.Jones@gmail.com,Female,43,Los Angeles,FL,307.1,2023-05-14,Sports,1
839,Sarah,Jones,Emily.Johnson@gmail.com,Female,33,New York,CA,323.36,2023-04-17,Electronics,4
840,Linda,Lopez,Sarah.Smith@gmail.com,Female,52,Austin,PA,285.42,2023-11-01,Sports,5
841,James,Miller,David.Johnson@gmail.com,Male,37,Chicago,FL,443.51,2023-11-25,Home & Kitchen,3
842,Robert,Johnson,David.Johnson@gmail.com,Male,63,New York,NY,69.55,2023-02-19,Electronics,4
843,James,Johnson,Michael.Jones@gmail.com,Female,20,New York,OH,167.46,2023-12-03,Books,1
844,Michael,Garcia,Sarah.Williams@gmail.com,Male,18,New York,TX,444.09,2023-04-05,Clothing,3
845,Michael,Lopez,John.Smith@gmail.com,Female,64,San Diego,IL,388.56,2023-09-25,Sports,2
846,Linda,Smith,David.Jones@gmail.com,Male,18,Chicago,FL,57.94,2023-01-23,Books,2
847,David,Lopez,Michael.Johnson@gmail.com,Male,34,New York,NC,282.65,2023-02-23,Books,4
848,Sarah,Lopez,Sarah.Johnson@gmail.com,Female,19,San Antonio,AZ,288.31,2023-09-11,Toys & Games,3
849,Linda,Lopez,Sarah.Williams@gmail.com,Female,46,Austin,NC,230.4,2023-08-23,Sports,5
850,Anna,Jones,Sarah.Smith@gmail.com,Female,37,Chicago,MI,183.83,2023-02-28,Books,3
851,Emily,Lopez,Sarah.Smith@gmail.com,Male,23,San Diego,TX,356.78,2023-06-13,Toys & Games,4
852,Sarah,Williams,Sarah.Brown@gmail.com,Female,25,Houston,NY,143.51,2023-09-16,Books,5
853,Sarah,Johnson,David.Smith@gmail.com,Male,46,Houston,PA,409.53,2023-11-10,Clothing,5
854,Anna,Garcia,Michael.Williams@gmail.com,Male,65,Phoenix,TX,411.37,2023-08-04,Home & Kitchen,2
855,Anna,Williams,Sarah.Brown@gmail.com,Male,68,Philadelphia,IL,236.87,2023-07-02,Toys & Games,3
856,John,Garcia,Emily.Brown@gmail.com,Female,50,San Antonio,OH,177.6,2023-02-26,Home & Kitchen,5
857,Linda,Brown,Emily.Johnson@gmail.com,Female,20,Houston,FL,177.75,2023-05-25,Sports,4
858,Anna,Garcia,Michael.Johnson@gmail.com,Female,52,San Diego,PA,267.03,2023-03-31,Clothing,2
859,Michael,Johnson,John.Smith@gmail.com,Male,22,Philadelphia,PA,373.81,2023-11-07,Toys & Games,5
860,Robert,Johnson,John.Brown@gmail.com,Male,44,New York,FL,211.49,2023-02-14,Sports,3
861,Emily,Lopez,John.Johnson@gmail.com,Female,61,New York,FL,324.52,2023-09-14,Books,2
862,Linda,Martinez,Emily.Williams@gmail.com,Male,29,Dallas,FL,222.12,2023-01-21,Electronics,3
863,Sophia,Brown,John.Johnson@gmail.com,Male,37,Austin,FL,187.04,2023-01-21,Sports,3
864,Michael,Smith,David.Johnson@gmail.com,Female,62,Philadelphia,FL,61.19,2023-02-21,Home & Kitchen,3
865,David,Hernandez,Sarah.Brown@gmail.com,Female,37,Austin,PA,51.76,2023-12-04,Clothing,2
866,Anna,Garcia,Emily.Brown@gmail.com,Female,26,San Diego,CA,152.24,2023-06-20,Clothing,5
867,Sophia,Martinez,Michael.Jones@gmail.com,Male,56,San Antonio,CA,232.88,2023-03-08,Sports,1
868,Anna,Lopez,Michael.Williams@gmail.com,Male,21,Philadelphia,NC,433.07,2023-04-23,Books,5
869,Sarah,Jones,Sarah.Brown@gmail.com,Male,68,Houston,CA,409.32,2023-10-27,Electronics,2
870,Michael,Smith,Emily.Smith@gmail.com,Male,36,San Antonio,IL,170.22,2023-06-09,Home & Kitchen,1
871,Sarah,Miller,John.Williams@gmail.com,Male,55,Dallas,CA,160.04,2023-09-23,Sports,1
872,John,Martinez,John.Williams@gmail.com,Female,44,Austin,PA,152.29,2023-11-16,Sports,1
873,Sarah,Jones,David.Brown@gmail.com,Male,62,Austin,FL,202.66,2023-08-20,Clothing,4
874,John,Brown,David.Williams@gmail.com,Male,60,San Antonio,AZ,274.19,2023-11-21,Home & Kitchen,2
875,John,Lopez,John.Brown@gmail.com,Male,30,New York,AZ,247.4,2023-03-09,Electronics,4
876,Sophia,Smith,Michael.Johnson@gmail.com,Female,30,Austin,IL,148.22,2023-01-28,Clothing,1
877,Anna,Smith,Michael.Jones@gmail.com,Female,39,Dallas,MI,108.7,2023-04-26,Sports,4
878,David,Smith,David.Johnson@gmail.com,Female,45,Houston,PA,55.66,2023-02-20,Clothing,4
879,Sarah,Brown,Sarah.Brown@gmail.com,Male,69,Chicago,NY,119.28,2023-06-30,Clothing,2
880,Michael,Garcia,John.Brown@gmail.com,Female,64,Houston,TX,367.41,2023-09-17,Toys & Games,3
881,John,Miller,David.Johnson@gmail.com,Female,62,Houston,NC,159.64,2023-03-20,Clothing,4
882,Anna,Brown,David.Smith@gmail.com,Female,39,Austin,NY,260.87,2023-09-30,Books,4
883,Emily,Hernandez,John.Smith@gmail.com,Male,60,Los Angeles,PA,316.09,2023-04-18,Clothing,1
884,Linda,Miller,John.Smith@gmail.com,Female,36,New York,CA,449.08,2023-03-15,Books,1
885,Sophia,Johnson,Michael.Brown@gmail.com,Male,25,Austin,FL,449.98,2023-06-24,Home & Kitchen,1
886,David,Lopez,Sarah.Williams@gmail.com,Male,69,New York,NY,385.58,2023-07-03,Clothing,5
887,James,Brown,Sarah.Brown@gmail.com,Female,25,San Diego,TX,65.82,2023-01-23,Electronics,4
888,Sophia,Jones,John.Williams@gmail.com,Male,59,Los Angeles,MI,308.78,2023-10-01,Books,1
889,Emily,Miller,Emily.Johnson@gmail.com,Female,43,Austin,AZ,403.96,2023-05-09,Books,2
890,Linda,Hernandez,David.Jones@gmail.com,Male,65,Phoenix,MI,57.78,2023-10-18,Sports,5
891,Emily,Johnson,David.Williams@gmail.com,Female,68,Houston,TX,297.36,2023-11-16,Home & Kitchen,3
892,Sarah,Garcia,John.Smith@gmail.com,Female,43,San Diego,FL,435.99,2023-07-05,Clothing,4
893,John,Jones,Emily.Brown@gmail.com,Female,40,Los Angeles,CA,263.35,2023-02-28,Electronics,4
894,David,Miller,Michael.Johnson@gmail.com,Male,60,Austin,TX,51.85,2023-01-01,Sports,2
895,Robert,Lopez,John.Smith@gmail.com,Female,30,Dallas,NC,54.96,2023-05-11,Home & Kitchen,3
896,John,Jones,John.Johnson@gmail.com,Male,45,San Antonio,TX,237.49,2023-03-08,Books,3
897,Robert,Johnson,David.Jones@gmail.com,Female,26,San Antonio,PA,119.75,2023-10-20,Electronics,5
898,Linda,Jones,John.Brown@gmail.com,Male,37,New York,CA,349.0,2023-10-12,Clothing,4
899,Anna,Williams,John.Brown@gmail.com,Male,36,Los Angeles,FL,368.96,2023-03-30,Toys & Games,1
900,James,Martinez,John.Jones@gmail.com,Female,65,Houston,AZ,130.05,2023-04-10,Toys & Games,2
901,Michael,Garcia,David.Brown@gmail.com,Female,56,Houston,AZ,449.84,2023-07-08,Home & Kitchen,2
902,John,Johnson,Michael.Williams@gmail.com,Female,68,Chicago,TX,248.86,2023-12-12,Electronics,2
903,David,Jones,Michael.Johnson@gmail.com,Female,29,San Antonio,PA,114.28,2023-08-29,Sports,2
904,Emily,Martinez,John.Smith@gmail.com,Female,32,San Diego,NY,393.91,2023-09-27,Electronics,1
905,David,Martinez,David.Jones@gmail.com,Male,48,Los Angeles,MI,405.49,2023-08-07,Books,1
906,Linda,Jones,Michael.Williams@gmail.com,Female,31,Houston,MI,337.68,2023-06-25,Toys & Games,5
907,Robert,Lopez,Michael.Smith@gmail.com,Female,28,Chicago,MI,434.06,2023-12-07,Home & Kitchen,4
908,Emily,Williams,Michael.Smith@gmail.com,Male,43,Los Angeles,NY,381.82,2023-08-21,Clothing,1
909,Michael,Brown,David.Jones@gmail.com,Female,59,Philadelphia,PA,446.99,2023-05-31,Electronics,5
910,Michael,Williams,David.Williams@gmail.com,Female,44,Houston,MI,245.25,2023-10-04,Toys & Games,3
911,John,Jones,John.Smith@gmail.com,Male,28,Philadelphia,NC,386.42,2023-08-17,Sports,4
912,Linda,Garcia,Sarah.Smith@gmail.com,Female,55,Los Angeles,NY,499.89,2023-06-20,Home & Kitchen,1
913,Anna,Brown,Michael.Williams@gmail.com,Female,51,Houston,NY,376.22,2023-08-11,Clothing,3
914,Linda,Johnson,Sarah.Brown@gmail.com,Female,60,Philadelphia,FL,101.38,2023-08-01,Electronics,5
915,Robert,Williams,David.Smith@gmail.com,Male,36,Phoenix,FL,283.24,2023-10-09,Sports,1
916,David,Jones,David.Johnson@gmail.com,Female,23,Chicago,CA,314.31,2023-02-10,Clothing,1
917,Michael,Williams,David.Williams@gmail.com,Male,63,San Diego,NC,128.39,2023-05-02,Books,3
918,David,Brown,Sarah.Smith@gmail.com,Female,69,San Antonio,NC,483.3,2023-08-15,Toys & Games,1
919,David,Hernandez,David.Jones@gmail.com,Male,55,Chicago,CA,129.01,2023-10-21,Books,2
920,David,Miller,John.Johnson@gmail.com,Female,66,Philadelphia,NC,129.9,2023-03-29,Toys & Games,1
921,Michael,Williams,David.Smith@gmail.com,Male,59,Houston,IL,461.83,2023-09-24,Sports,4
922,Sophia,Johnson,Emily.Johnson@gmail.com,Male,45,Phoenix,OH,259.34,2023-01-29,Books,3
923,Sarah,Johnson,Sarah.Johnson@gmail.com,Male,18,Phoenix,MI,78.43,2023-09-04,Toys & Games,4
924,Robert,Smith,Emily.Brown@gmail.com,Male,52,San Antonio,FL,319.18,2023-11-12,Home & Kitchen,5
925,Sophia,Williams,David.Johnson@gmail.com,Male,57,Phoenix,CA,320.82,2023-09-01,Sports,4
926,Robert,Miller,John.Brown@gmail.com,Male,25,Chicago,CA,79.03,2023-03-02,Toys & Games,2
927,Emily,Lopez,Michael.Williams@gmail.com,Female,69,Austin,NC,487.64,2023-05-27,Electronics,2
928,Linda,Martinez,David.Brown@gmail.com,Female,64,Phoenix,NY,294.81,2023-06-23,Toys & Games,4
929,Linda,Miller,John.Jones@gmail.com,Male,24,San Antonio,AZ,301.91,2023-10-05,Books,5
930,James,Martinez,Sarah.Smith@gmail.com,Male,28,Phoenix,TX,284.05,2023-11-30,Home & Kitchen,1
931,Linda,Martinez,Emily.Williams@gmail.com,Male,56,Phoenix,TX,324.83,2023-05-22,Clothing,2
932,Michael,Hernandez,Emily.Williams@gmail.com,Male,21,Dallas,CA,168.93,2023-02-13,Clothing,4
933,Anna,Smith,Emily.Jones@gmail.com,Female,42,Chicago,MI,179.26,2023-05-24,Toys & Games,4
934,John,Miller,Sarah.Brown@gmail.com,Male,29,Philadelphia,IL,280.1,2023-12-19,Clothing,4
935,James,Miller,John.Smith@gmail.com,Female,43,New York,MI,413.01,2023-11-29,Toys & Games,1
936,John,Hernandez,Sarah.Brown@gmail.com,Female,55,Austin,CA,72.44,2023-02-24,Home & Kitchen,3
937,Robert,Williams,Emily.Johnson@gmail.com,Male,63,Phoenix,MI,321.53,2023-11-03,Clothing,5
938,John,Williams,David.Brown@gmail.com,Male,29,San Diego,FL,413.05,2023-12-24,Books,3
939,John,Williams,Michael.Williams@gmail.com,Female,60,Phoenix,MI,120.61,2023-06-10,Books,5
940,James,Garcia,Sarah.Smith@gmail.com,Female,68,Dallas,NC,56.76,2023-10-12,Electronics,5
941,Emily,Martinez,Sarah.Brown@gmail.com,Male,54,Philadelphia,NC,190.72,2023-11-21,Toys & Games,4
942,David,Garcia,John.Smith@gmail.com,Male,63,San Diego,IL,314.66,2023-07-17,Clothing,2
943,Linda,Smith,John.Smith@gmail.com,Male,41,Austin,FL,112.23,2023-06-08,Books,4
944,Linda,Hernandez,Sarah.Johnson@gmail.com,Female,33,San Diego,AZ,241.76,2023-03-21,Home & Kitchen,1
945,Michael,Miller,Emily.Johnson@gmail.com,Female,30,Chicago,NY,298.54,2023-01-31,Home & Kitchen,5
946,James,Martinez,Michael.Williams@gmail.com,Male,42,San Antonio,FL,319.5,2023-04-22,Electronics,2
947,Michael,Garcia,John.Jones@gmail.com,Female,69,San Antonio,PA,173.49,2023-02-15,Home & Kitchen,5
948,Anna,Garcia,Emily.Smith@gmail.com,Female,21,Austin,OH,230.01,2023-12-19,Home & Kitchen,5
949,Anna,Jones,David.Jones@gmail.com,Male,28,Philadelphia,CA,400.25,2023-07-24,Clothing,4
950,Michael,Garcia,John.Williams@gmail.com,Male,49,San Antonio,PA,473.55,2023-02-21,Toys & Games,2
951,James,Lopez,Emily.Smith@gmail.com,Female,66,Los Angeles,IL,437.85,2023-05-18,Sports,2
952,Michael,Miller,Emily.Smith@gmail.com,Female,24,Dallas,PA,303.93,2023-03-15,Home & Kitchen,5
953,Linda,Lopez,Michael.Jones@gmail.com,Male,63,Austin,NC,234.63,2023-02-10,Home & Kitchen,2
954,Sophia,Miller,Michael.Brown@gmail.com,Male,28,Austin,MI,199.83,2023-03-18,Sports,2
955,Sarah,Hernandez,David.Johnson@gmail.com,Male,45,New York,NY,106.23,2023-07-06,Home & Kitchen,4
956,John,Miller,Emily.Brown@gmail.com,Male,58,New York,TX,97.95,2023-02-21,Clothing,3
957,Sarah,Lopez,Emily.Jones@gmail.com,Male,40,Chicago,CA,359.76,2023-03-28,Clothing,1
958,James,Miller,Michael.Johnson@gmail.com,Female,62,Chicago,TX,166.91,2023-04-19,Sports,3
959,Sarah,Hernandez,John.Brown@gmail.com,Female,40,New York,MI,164.6,2023-08-13,Books,2
960,Anna,Hernandez,John.Johnson@gmail.com,Female,67,San Antonio,NC,499.19,2023-09-05,Home & Kitchen,5
961,Robert,Smith,Sarah.Smith@gmail.com,Female,45,Houston,NC,134.57,2023-03-10,Books,1
962,John,Miller,Michael.Brown@gmail.com,Male,60,Austin,MI,116.63,2023-04-30,Home & Kitchen,1
963,David,Jones,Sarah.Johnson@gmail.com,Male,64,Los Angeles,CA,94.41,2023-03-08,Toys & Games,5
964,James,Williams,Michael.Johnson@gmail.com,Male,43,Austin,TX,310.91,2023-03-02,Home & Kitchen,1
965,John,Johnson,David.Johnson@gmail.com,Female,42,Phoenix,FL,332.54,2023-11-23,Clothing,5
966,Sarah,Hernandez,Emily.Brown@gmail.com,Female,46,Philadelphia,NC,214.35,2023-07-10,Electronics,1
967,Anna,Brown,David.Williams@gmail.com,Female,36,Dallas,TX,290.94,2023-07-08,Electronics,3
968,Emily,Williams,Michael.Brown@gmail.com,Male,50,Houston,AZ,404.78,2023-05-31,Electronics,1
969,Sophia,Martinez,Emily.Jones@gmail.com,Female,53,Los Angeles,TX,418.15,2023-10-13,Electronics,4
970,David,Miller,John.Brown@gmail.com,Male,31,Phoenix,AZ,481.06,2023-04-06,Books,5
971,Sophia,Lopez,John.Johnson@gmail.com,Male,31,Chicago,AZ,420.92,2023-11-08,Books,1
972,John,Johnson,Sarah.Smith@gmail.com,Male,52,Los Angeles,NC,304.18,2023-11-05,Home & Kitchen,5
973,Anna,Brown,Michael.Brown@gmail.com,Male,47,New York,CA,130.85,2023-09-20,Books,4
974,Anna,Williams,Michael.Brown@gmail.com,Male,45,Austin,IL,94.89,2023-04-07,Home & Kitchen,1
975,Sarah,Miller,John.Johnson@gmail.com,Male,34,Los Angeles,NC,74.53,2023-04-23,Toys & Games,1
976,Linda,Smith,David.Smith@gmail.com,Female,20,Philadelphia,CA,349.94,2023-05-05,Home & Kitchen,4
977,Sarah,Martinez,Emily.Smith@gmail.com,Male,33,San Diego,CA,413.39,2023-05-12,Electronics,4
978,Linda,Johnson,David.Jones@gmail.com,Male,63,Chicago,PA,278.91,2023-05-01,Sports,4
979,Linda,Jones,David.Brown@gmail.com,Female,47,Dallas,MI,74.62,2023-07-16,Sports,5
980,David,Smith,John.Smith@gmail.com,Male,69,Dallas,MI,290.96,2023-10-21,Clothing,4
981,Sarah,Brown,John.Smith@gmail.com,Female,46,Los Angeles,MI,471.09,2023-05-02,Clothing,5
982,Emily,Johnson,John.Williams@gmail.com,Female,62,San Diego,OH,318.93,2023-10-09,Home & Kitchen,3
983,Michael,Smith,Sarah.Williams@gmail.com,Female,32,Austin,NC,414.24,2023-09-17,Sports,1
984,Michael,Martinez,David.Smith@gmail.com,Male,63,Phoenix,CA,410.07,2023-02-08,Electronics,1
985,Sarah,Jones,Michael.Jones@gmail.com,Male,42,Houston,PA,469.46,2023-02-23,Books,2
986,Sarah,Smith,Emily.Smith@gmail.com,Female,68,Austin,AZ,396.6,2023-06-10,Electronics,3
987,Sophia,Garcia,Sarah.Johnson@gmail.com,Male,55,Phoenix,IL,386.47,2023-10-16,Electronics,4
988,David,Jones,Michael.Brown@gmail.com,Male,59,Houston,IL,155.35,2023-07-19,Home & Kitchen,4
989,Sarah,Brown,David.Jones@gmail.com,Female,64,San Diego,AZ,76.97,2023-10-03,Home & Kitchen,3
990,Sophia,Martinez,John.Johnson@gmail.com,Female,69,Houston,TX,282.92,2023-01-16,Toys & Games,4
991,Linda,Miller,David.Jones@gmail.com,Male,55,Austin,TX,106.0,2023-06-22,Electronics,2
992,Anna,Lopez,Emily.Johnson@gmail.com,Female,40,Philadelphia,MI,482.99,2023-09-05,Electronics,5
993,Anna,Lopez,Sarah.Brown@gmail.com,Female,42,Los Angeles,NC,180.47,2023-08-06,Home & Kitchen,1
994,Linda,Lopez,Sarah.Brown@gmail.com,Female,59,Phoenix,OH,433.82,2023-03-28,Home & Kitchen,3
995,James,Johnson,Emily.Williams@gmail.com,Male,24,Philadelphia,PA,224.43,2023-03-23,Toys & Games,1
996,Sophia,Brown,Michael.Johnson@gmail.com,Male,39,Phoenix,IL,195.44,2023-03-03,Toys & Games,5
997,Sophia,Martinez,Michael.Williams@gmail.com,Male,34,Los Angeles,MI,470.82,2023-10-14,Clothing,3
998,Linda,Jones,Sarah.Johnson@gmail.com,Female,35,San Antonio,NY,213.5,2023-02-11,Sports,5
999,Emily,Johnson,Sarah.Williams@gmail.com,Male,66,Houston,MI,225.63,2023-01-12,Electronics,4
1000,Robert,Brown,John.Brown@gmail.com,Female,58,San Diego,NY,97.74,2023-11-17,Electronics,4
